,Dimensionality,Layer,Subject
0,0.7507184736835119,1,02
1,0.748949051720995,2,02
2,0.7698452351284435,3,02
3,0.7640737812956067,4,02
4,0.7056103212349786,5,02
5,0.5854729139006679,6,02
6,0.49994227090806526,7,02
7,0.5612437134261136,8,02
8,0.541490470479214,9,02
9,0.5776030127568484,10,02
10,0.5676041179203418,11,02
11,0.6046391297935433,12,02
12,1.1485388372833507,1,03
13,1.1203466620170683,2,03
14,1.177526858790523,3,03
15,1.0906754157047434,4,03
16,0.984257322575953,5,03
17,0.8666872708820907,6,03
18,0.7708340999589702,7,03
19,0.6939727602521492,8,03
20,0.67369172339353,9,03
21,0.6337912819276147,10,03
22,0.6063226727120021,11,03
23,0.7332959266328866,12,03
24,0.24600047125471375,1,04
25,0.2521784734793973,2,04
26,0.30292793896877435,3,04
27,0.3416762652587224,4,04
28,0.35098814153882746,5,04
29,0.28863657211200616,6,04
30,0.270657874648202,7,04
31,0.23081602316712146,8,04
32,0.16978735705184594,9,04
33,0.14863217083205313,10,04
34,0.11729771854187641,11,04
35,0.16046845831521045,12,04
36,0.3910327534907716,1,06
37,0.42691384405315197,2,06
38,0.5024650610598159,3,06
39,0.6429032493683388,4,06
40,0.8207738424147258,5,06
41,0.8430080131581658,6,06
42,0.7915305629209595,7,06
43,0.7612846368231714,8,06
44,0.730576490656691,9,06
45,0.6413970271896356,10,06
46,0.5592163080840213,11,06
47,0.6056736967646833,12,06
48,0.4794577848551114,1,08
49,0.4723064846495328,2,08
50,0.45911747578937945,3,08
51,0.41377577553351447,4,08
52,0.31430855860533663,5,08
53,0.23717450038390148,6,08
54,0.18744846125197245,7,08
55,0.18820776109598933,8,08
56,0.201324381303368,9,08
57,0.2235703667596499,10,08
58,0.22862068083832848,11,08
59,0.35663251228720766,12,08
60,0.5030915959228076,1,09
61,0.5723862488164247,2,09
62,0.6182285635425407,3,09
63,0.653896721443819,4,09
64,0.6083750187721361,5,09
65,0.4638683274377234,6,09
66,0.34739466259765617,7,09
67,0.1958979636833092,8,09
68,0.1270033976354124,9,09
69,0.13533967736345845,10,09
70,0.16889166852302873,11,09
71,0.4545502253085558,12,09
72,0.721041879319961,1,10
73,0.7601407214475235,2,10
74,0.8157448001788765,3,10
75,0.868604775977578,4,10
76,0.8646768028019659,5,10
77,0.8530923966413093,6,10
78,0.8812084280420959,7,10
79,0.9278726437088096,8,10
80,0.9924775929806029,9,10
81,1.1073923640910028,10,10
82,1.1664889292008807,11,10
83,0.958221040365273,12,10
84,0.21260466052272084,1,12
85,0.23507785459991187,2,12
86,0.2641585108067078,3,12
87,0.28659794900280566,4,12
88,0.22254469744314825,5,12
89,0.16974179152240598,6,12
90,0.1750364519369767,7,12
91,0.18327622447195746,8,12
92,0.19093780276100789,9,12
93,0.2234441754045572,10,12
94,0.25534755187388963,11,12
95,0.7460315291559622,12,12
96,0.2720618788077409,1,14
97,0.2749954426415351,2,14
98,0.34738157953415366,3,14
99,0.4629520258066865,4,14
100,0.4575630470184714,5,14
101,0.3827277983083306,6,14
102,0.3409651823293847,7,14
103,0.35073691152232755,8,14
104,0.4058548482632521,9,14
105,0.434794114152386,10,14
106,0.46905438249236847,11,14
107,0.5644763406038542,12,14
108,0.39754413405419753,1,15
109,0.4070176401120815,2,15
110,0.4099117335616214,3,15
111,0.3932164062095609,4,15
112,0.3153189400788224,5,15
113,0.22185163088032903,6,15
114,0.20869145650524723,7,15
115,0.17699959063839035,8,15
116,0.16875188962309876,9,15
117,0.14501747515345123,10,15
118,0.15264202418926057,11,15
119,0.4670497706233314,12,15
120,0.276303210049109,1,18
121,0.27993029116047935,2,18
122,0.2535050866271947,3,18
123,0.17568442824208644,4,18
124,0.1209714208791025,5,18
125,0.0807052340779971,6,18
126,0.046427766879424445,7,18
127,0.02938063991503046,8,18
128,0.025021350302013055,9,18
129,0.032419559454296004,10,18
130,0.04442236499251666,11,18
131,0.10562960069994581,12,18
132,0.06630429830584461,1,20
133,0.08464078177213762,2,20
134,0.11470425316847571,3,20
135,0.1436401417795862,4,20
136,0.1423859766449017,5,20
137,0.17777517805967216,6,20
138,0.2034920733523368,7,20
139,0.20985634714337642,8,20
140,0.2646852291788852,9,20
141,0.304282448217335,10,20
142,0.35041556947469227,11,20
143,0.6664272587147118,12,20
144,0.6678871480310596,1,22
145,0.6332943512907419,2,22
146,0.597814499266607,3,22
147,0.5160386615288964,4,22
148,0.4502454095181738,5,22
149,0.4320825566459522,6,22
150,0.4466956942731236,7,22
151,0.5105943339721574,8,22
152,0.5738802349850438,9,22
153,0.6408785986918881,10,22
154,0.6091149078271295,11,22
155,0.6019032242319338,12,22
156,0.39244633522010725,1,25
157,0.4117232455584244,2,25
158,0.3948401474724713,3,25
159,0.3809799802508063,4,25
160,0.3747430525909639,5,25
161,0.38899456651150877,6,25
162,0.3835916515318645,7,25
163,0.3723933505954081,8,25
164,0.33423708554914305,9,25
165,0.33403437459331353,10,25
166,0.2715870753340475,11,25
167,0.43144638442182237,12,25
168,1.153728348389564,1,27
169,1.280302165148267,2,27
170,1.3921240134142816,3,27
171,1.5234122154030783,4,27
172,1.5204115636681248,5,27
173,1.4915372927486594,6,27
174,1.4161727528436774,7,27
175,1.3334197660794038,8,27
176,1.2345614288343707,9,27
177,1.258021734098566,10,27
178,1.237580937070003,11,27
179,1.1100452724919265,12,27
180,0.5890261817529343,1,29
181,0.5714401440317811,2,29
182,0.645323604332691,3,29
183,0.7542661658012617,4,29
184,0.8200469844862205,5,29
185,0.7210324034738044,6,29
186,0.6908790066068289,7,29
187,0.700951744277503,8,29
188,0.7445107035276083,9,29
189,0.7180172287844331,10,29
190,0.8145483270344912,11,29
191,0.8322486162469249,12,29
192,0.14506455377178246,1,31
193,0.12106050326964514,2,31
194,0.11164201349515489,3,31
195,0.1114597036372221,4,31
196,0.11046366539359863,5,31
197,0.11451824324133235,6,31
198,0.10826882202554647,7,31
199,0.08441083117255731,8,31
200,0.08024001139219909,9,31
201,0.08112837966423066,10,31
202,0.10663917641890407,11,31
203,0.4857062072074315,12,31
204,0.43523431783868716,1,17
205,0.4091683660383229,2,17
206,0.4891254816879529,3,17
207,0.5452712903612762,4,17
208,0.546271155122106,5,17
209,0.58641372485271,6,17
210,0.6173382685446419,7,17
211,0.625613423926914,8,17
212,0.6490571843998214,9,17
213,0.669045616313982,10,17
214,0.7107627235570733,11,17
215,0.9302285418099748,12,17
216,0.32593965930105817,1,19
217,0.34036387010851926,2,19
218,0.3950556016065176,3,19
219,0.38041535800800974,4,19
220,0.33072476276896323,5,19
221,0.2679721820683992,6,19
222,0.17621033861930024,7,19
223,0.13753394526872353,8,19
224,0.07332731327929738,9,19
225,0.05097648636498879,10,19
