,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.558843935183279,2,02
2,0.49204552202134944,3,02
3,0.22096295157412418,4,02
4,0.18786395601831862,5,02
5,0.19933715395411486,6,02
6,0.2124185023692112,7,02
7,0.2818928564379946,8,02
8,0.36726652635152174,9,02
9,0.4192029387507444,10,02
10,0.43745015449635194,11,02
11,0.5534394253925006,12,02
12,1.148538837283353,1,03
13,0.963384574605079,2,03
14,0.8250838543677695,3,03
15,0.16950543956752737,4,03
16,0.07942925950323268,5,03
17,0.1216166305988844,6,03
18,0.1880143716794218,7,03
19,0.282962202801725,8,03
20,0.3938234863099369,9,03
21,0.44733768403685087,10,03
22,0.4413550827067674,11,03
23,0.8428153094233103,12,03
24,0.24600047125471383,1,04
25,0.13650638972072696,2,04
26,0.4578510350488505,3,04
27,0.22848514064882489,4,04
28,0.1771518304243124,5,04
29,0.153126347007853,6,04
30,0.15461213283961464,7,04
31,0.17211766697954825,8,04
32,0.1519593525538674,9,04
33,0.11183131041089185,10,04
34,0.09698120298580805,11,04
35,0.2358188569747621,12,04
36,0.391032753490771,1,06
37,0.35493828778277625,2,06
38,0.3405304038820995,3,06
39,0.18472579539084436,4,06
40,0.19791873711710728,5,06
41,0.20652224789511608,6,06
42,0.2494842340483248,7,06
43,0.24873839947921905,8,06
44,0.28349577261659253,9,06
45,0.27289063646686207,10,06
46,0.29619670795059067,11,06
47,0.598380166959894,12,06
48,0.47945778485512036,1,08
49,0.43448947658428744,2,08
50,0.7067839392335664,3,08
51,0.5692316513084765,4,08
52,0.3341782376246872,5,08
53,0.18329531035949093,6,08
54,0.1319730120600122,7,08
55,0.11703678816933383,8,08
56,0.1408876233916733,9,08
57,0.1723577021234782,10,08
58,0.18214667543629373,11,08
59,0.1935394137220254,12,08
60,0.5030915959228064,1,09
61,0.37928951434539104,2,09
62,0.5104164519356739,3,09
63,0.6235717576771127,4,09
64,0.5775429391382902,5,09
65,0.40551078199130586,6,09
66,0.3795520853017193,7,09
67,0.35167662679517736,8,09
68,0.355917745959789,9,09
69,0.3277188349624356,10,09
70,0.3458888217140665,11,09
71,0.4914953197130221,12,09
72,0.7210418793199637,1,10
73,0.4320182832358586,2,10
74,0.39904244421071,3,10
75,0.47305915963270617,4,10
76,0.4593069358509207,5,10
77,0.4569171421262559,6,10
78,0.42132919813693925,7,10
79,0.3871560449600041,8,10
80,0.4056767181607009,9,10
81,0.4625552215063688,10,10
82,0.6243575268275611,11,10
83,1.0227010953702307,12,10
84,0.21260466052272367,1,12
85,0.4250299185878606,2,12
86,0.6549550798745141,3,12
87,0.8645811352161495,4,12
88,0.6934466891504069,5,12
89,0.5110904343040543,6,12
90,0.4105139274426815,7,12
91,0.34536499033593765,8,12
92,0.338193743597461,9,12
93,0.33898097687264833,10,12
94,0.3818879690441104,11,12
95,0.6457426408004481,12,12
96,0.27206187880774424,1,14
97,0.2669668560813583,2,14
98,0.3932151503533121,3,14
99,0.3838481344200452,4,14
100,0.32519226617417374,5,14
101,0.27667675941938047,6,14
102,0.28877310589748545,7,14
103,0.3540096637468562,8,14
104,0.41501254998230785,9,14
105,0.41780384258996656,10,14
106,0.3584914938069742,11,14
107,0.6309209072116374,12,14
108,0.3975441340542015,1,15
109,0.314091155469711,2,15
110,0.24282830475365258,3,15
111,0.15567221167654002,4,15
112,0.11872816373783056,5,15
113,0.09203222159211029,6,15
114,0.14539471408183613,7,15
115,0.20627305711927227,8,15
116,0.2663991179344121,9,15
117,0.32951227194533356,10,15
118,0.33379649280345935,11,15
119,0.6321182288820842,12,15
120,0.2763032100491094,1,18
121,0.1676482253833452,2,18
122,0.05248878708126926,3,18
123,0.032519765314714275,4,18
124,0.0336285217969664,5,18
125,0.033266214637165344,6,18
126,0.036417506593817796,7,18
127,0.050841130681137464,8,18
128,0.06829813701093145,9,18
129,0.060216651987170966,10,18
130,0.054616501261824546,11,18
131,0.11034420603485177,12,18
132,0.06630429830584532,1,20
133,0.16466736934775011,2,20
134,0.2767170770891188,3,20
135,0.354645824636686,4,20
136,0.43907317273115704,5,20
137,0.422148291443755,6,20
138,0.36476737327570624,7,20
139,0.31230744843532904,8,20
140,0.2414467827675916,9,20
141,0.19550293731617757,10,20
142,0.14979365555520432,11,20
143,0.6884927136233273,12,20
144,0.6678871480310565,1,22
145,0.5369070283245424,2,22
146,0.6676348141601544,3,22
147,0.6434002467583974,4,22
148,0.6225807203733611,5,22
149,0.4647466894401902,6,22
150,0.4277025036202511,7,22
151,0.48415231346821164,8,22
152,0.5178174028568641,9,22
153,0.4935540461224479,10,22
154,0.46024936874462963,11,22
155,0.7762946420807509,12,22
156,0.39244633522010486,1,25
157,0.1703560392591611,2,25
158,0.3731923326261521,3,25
159,0.512288401981134,4,25
160,0.5446515472491322,5,25
161,0.49326825014811126,6,25
162,0.449386989487224,7,25
163,0.34546331517499573,8,25
164,0.2761597026726321,9,25
165,0.27359864286414165,10,25
166,0.2800107782679761,11,25
167,0.47193878518603194,12,25
168,1.1537283483895684,1,27
169,1.4106749985484297,2,27
170,1.157986687321173,3,27
171,0.9133166445987793,4,27
172,0.8728705329316371,5,27
173,0.9941346341041594,6,27
174,1.0292063851984288,7,27
175,1.0500668660670893,8,27
176,0.8350304253782797,9,27
177,0.7668845562733665,10,27
178,0.7957109559004509,11,27
179,1.1813176733284725,12,27
180,0.5890261817529386,1,29
181,0.4433151817796492,2,29
182,0.38865373117550983,3,29
183,0.3344389961552099,4,29
184,0.31656229856682594,5,29
185,0.3270721653387662,6,29
186,0.35503524026585737,7,29
