,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5201360904147663,2,02
2,1.3426069635901319,3,02
3,1.2211338017626945,4,02
4,1.1775495834631693,5,02
5,1.1652655263696095,6,02
6,1.164839010601912,7,02
7,1.1598638236869598,8,02
8,1.1470684851416213,9,02
9,1.1334031006623686,10,02
10,1.1103361865570958,11,02
11,0.48965200888158983,12,02
12,1.148538837283353,1,03
13,1.6484379085344607,2,03
14,1.145651631788651,3,03
15,1.039921505307853,4,03
16,1.0623752390351604,5,03
17,1.064517535592243,6,03
18,1.0679628035446331,7,03
19,1.062037061414592,8,03
20,1.0551742726339028,9,03
21,1.0480194940628413,10,03
22,1.0438159614464049,11,03
23,1.1019163097187537,12,03
24,0.24600047125471383,1,04
25,1.186132360702592,2,04
26,1.0110635294558281,3,04
27,0.7936125376986294,4,04
28,0.7616818303593571,5,04
29,0.7476276991444509,6,04
30,0.7335592239273305,7,04
31,0.7196489601172318,8,04
32,0.6931019296541165,9,04
33,0.6644442098764073,10,04
34,0.6376020736234407,11,04
35,0.16471215015330035,12,04
36,0.391032753490771,1,06
37,1.3943688442400834,2,06
38,1.1078725672985426,3,06
39,0.9396853754928274,4,06
40,0.8821792963273006,5,06
41,0.8429871504768608,6,06
42,0.7962913537637939,7,06
43,0.7382886928377641,8,06
44,0.6848490011261458,9,06
45,0.6440320456865202,10,06
46,0.6176136610590734,11,06
47,0.5320941066750297,12,06
48,0.47945778485512036,1,08
49,1.4051845309601818,2,08
50,1.1720460674773088,3,08
51,1.0407228001659508,4,08
52,0.9850682078881452,5,08
53,0.95373377841475,6,08
54,0.9323703717199172,7,08
55,0.9153546907480846,8,08
56,0.8949123554227536,9,08
57,0.8740999371189164,10,08
58,0.853643175565042,11,08
59,0.1791219514862542,12,08
60,0.5030915959228064,1,09
61,1.4907410625269892,2,09
62,1.3068101954793585,3,09
63,1.2861310169312328,4,09
64,1.2546724550312267,5,09
65,1.1911366285546576,6,09
66,1.1304890438566428,7,09
67,1.0868671083255959,8,09
68,1.0670563177523666,9,09
69,1.0644209316821633,10,09
70,1.0688005644815994,11,09
71,0.42474961589804694,12,09
72,0.7210418793199637,1,10
73,1.7671186833576251,2,10
74,1.3869712427202487,3,10
75,1.48683772710081,4,10
76,1.5654882182182932,5,10
77,1.5555362858260866,6,10
78,1.5108903709729558,7,10
79,1.5010669769724818,8,10
80,1.5289004394985466,9,10
81,1.547179624498825,10,10
82,1.5588299415216342,11,10
83,1.2155753413776889,12,10
84,0.21260466052272367,1,12
85,1.1820091112348021,2,12
86,1.243317304458367,3,12
87,1.3608955011031272,4,12
88,1.4180292362519464,5,12
89,1.4346901977864341,6,12
90,1.4488754500272443,7,12
91,1.4561329791584008,8,12
92,1.4674585684299977,9,12
93,1.471624302740685,10,12
94,1.4762340103208051,11,12
95,0.7721035761561412,12,12
96,0.27206187880774424,1,14
97,1.3582817201984188,2,14
98,1.0399990853337873,3,14
99,0.9276590769450891,4,14
100,0.8878669745121097,5,14
101,0.8524941896339305,6,14
102,0.8182663997481338,7,14
103,0.7863254017936777,8,14
104,0.7582978295992953,9,14
105,0.736395847159645,10,14
106,0.7184613808826685,11,14
107,0.5950360777739002,12,14
108,0.3975441340542015,1,15
109,1.3827907615385704,2,15
110,1.068576391915371,3,15
111,0.9332117076681036,4,15
112,0.8936176401875373,5,15
113,0.8740913961700133,6,15
114,0.873240110521745,7,15
115,0.8832027914754721,8,15
116,0.8969000647780948,9,15
117,0.9134570724511617,10,15
118,0.9272073940060471,11,15
119,0.8502044489170059,12,15
120,0.2763032100491094,1,18
121,1.1529857980066494,2,18
122,0.9928946571771208,3,18
123,0.871257568511934,4,18
