,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5696761501011742,2,02
2,1.3752918861711676,3,02
3,1.2825010087102682,4,02
4,1.241167664480722,5,02
5,1.216467852715889,6,02
6,1.2093679264947463,7,02
7,1.2075507334374973,8,02
8,1.2099478386603202,9,02
9,1.2169497179153537,10,02
10,1.2300511702413488,11,02
11,0.7704465783846631,12,02
12,1.148538837283353,1,03
13,1.6727678214740898,2,03
14,1.4277396575906351,3,03
15,1.3276711484848838,4,03
16,1.2921532123514212,5,03
17,1.278642303069744,6,03
18,1.280113297052414,7,03
19,1.2853714000607623,8,03
20,1.2974696734698674,9,03
21,1.3231623827557464,10,03
22,1.339058250622974,11,03
23,1.1856914255671602,12,03
24,0.24600047125471383,1,04
25,1.0918749459924213,2,04
26,1.0570109956529243,3,04
27,1.0522207468616211,4,04
28,1.047949809320729,5,04
29,1.036156915079099,6,04
30,1.0310259260268184,7,04
31,1.0259949013108323,8,04
32,1.0275879087851898,9,04
33,1.0302527229345537,10,04
34,1.0393965305642745,11,04
35,0.2161118052085608,12,04
36,0.391032753490771,1,06
37,1.4099717746442122,2,06
38,1.2466788072890493,3,06
39,1.1854674298207184,4,06
40,1.1405850861921076,5,06
41,1.1253633353377264,6,06
42,1.1285181054845896,7,06
43,1.1360942330235686,8,06
44,1.1517071580097913,9,06
45,1.159354688278046,10,06
46,1.1863215246505079,11,06
47,0.5596823356407221,12,06
48,0.47945778485512036,1,08
49,1.4373981822080062,2,08
50,1.212087323831603,3,08
51,1.1519294070555817,4,08
52,1.1309857960297172,5,08
53,1.115842035074427,6,08
54,1.1091850554589653,7,08
55,1.099073720195226,8,08
56,1.0990845123853668,9,08
57,1.1063009791058194,10,08
58,1.111361198946499,11,08
59,0.20384881530777527,12,08
60,0.5030915959228064,1,09
61,1.4802847203497294,2,09
62,1.3165924292346014,3,09
63,1.2222424491455506,4,09
64,1.1606696565958698,5,09
65,1.1110166935188106,6,09
66,1.0634214968398992,7,09
67,1.025311498436295,8,09
68,1.0081839186451609,9,09
69,0.9852281401224255,10,09
70,0.9792687883404665,11,09
71,0.34240556470266875,12,09
72,0.7210418793199637,1,10
73,1.7719899297968664,2,10
74,1.40101127496886,3,10
75,1.2505124209092207,4,10
76,1.18341316496631,5,10
77,1.1608453611737226,6,10
78,1.1650617029810977,7,10
79,1.171981082131981,8,10
80,1.1906576509610125,9,10
81,1.2120909149245405,10,10
82,1.2438152125205206,11,10
83,1.309873468610335,12,10
84,0.21260466052272367,1,12
85,1.1476257061669366,2,12
86,1.1372392406456022,3,12
87,1.1278243596343713,4,12
