,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.4700268321305032,2,02
2,1.3804106201203217,3,02
3,1.2983272176097675,4,02
4,1.274441375158075,5,02
5,1.2794390543749856,6,02
6,1.2169357643976033,7,02
7,1.1674045776424546,8,02
8,1.1146963072742604,9,02
9,1.08792362791668,10,02
10,1.0626730216478677,11,02
11,0.7276844745192015,12,02
12,1.148538837283353,1,03
13,1.5433510918219688,2,03
14,1.400283975309184,3,03
15,1.3463652054362734,4,03
16,1.2866863791133134,5,03
17,1.226231887363913,6,03
18,1.2153121772118585,7,03
19,1.1750865286215597,8,03
20,1.1507964207681987,9,03
21,1.1642324891230103,10,03
22,1.10004110156378,11,03
23,0.8966795433345833,12,03
24,0.24600047125471383,1,04
25,1.17069896778299,2,04
26,1.1361537457829396,3,04
27,1.085550534931579,4,04
28,1.0823764590430667,5,04
29,1.0258709224421416,6,04
30,1.03513202047183,7,04
31,1.0052846643895479,8,04
32,1.062670053870321,9,04
33,1.0653199754696954,10,04
34,1.0924321478749008,11,04
35,0.2003967897892072,12,04
36,0.391032753490771,1,06
37,1.4089168459432653,2,06
38,1.2622345850537098,3,06
39,1.1672803238213691,4,06
40,1.1649068216954086,5,06
41,1.1305242949516185,6,06
42,1.0731537670032922,7,06
43,1.036032374828152,8,06
44,1.0457174693689701,9,06
45,1.0460756285520791,10,06
46,1.053983495223667,11,06
47,0.3918183523622041,12,06
48,0.47945778485512036,1,08
49,1.4829977955406206,2,08
50,1.2346729962436958,3,08
51,1.1794181624127036,4,08
52,1.165527719483612,5,08
53,1.1208415387663435,6,08
54,1.1173961709570368,7,08
55,1.0978768957328233,8,08
56,1.1046245809067732,9,08
57,1.056664487150648,10,08
58,1.0337658598169137,11,08
59,0.13425249308475334,12,08
60,0.5030915959228064,1,09
61,1.4130321499725733,2,09
62,1.3313252876343507,3,09
63,1.2377708145615398,4,09
64,1.181623013685133,5,09
65,1.142554060505872,6,09
66,1.1017985308662652,7,09
67,1.0803777088120519,8,09
68,1.0328054750050004,9,09
69,1.0341326622771696,10,09
70,1.0191494191554444,11,09
71,0.5380312220439065,12,09
72,0.7210418793199637,1,10
73,1.6921868036193475,2,10
74,1.5036476116096162,3,10
75,1.3887217977557853,4,10
76,1.2897494550271285,5,10
77,1.222452942013081,6,10
78,1.1394993145005732,7,10
79,1.1108914594384762,8,10
80,1.0966185899229948,9,10
81,1.1332861630418989,10,10
82,1.1560753614795003,11,10
83,1.217759456408913,12,10
84,0.21260466052272367,1,12
85,1.2740691538179951,2,12
86,1.227948733213192,3,12
87,1.1546863118926463,4,12
88,1.1055369395388577,5,12
89,1.124790887587196,6,12
90,1.0447421295846124,7,12
91,0.9953914038911663,8,12
92,1.0252946955759432,9,12
93,0.9983320059921285,10,12
94,1.0127461740908676,11,12
95,0.7320509737209401,12,12
96,0.27206187880774424,1,14
97,1.3583694195620075,2,14
98,1.3062111874345466,3,14
99,1.2142683384183754,4,14
100,1.15045930915498,5,14
101,1.092405661994217,6,14
102,1.102685596061906,7,14
103,1.0570648460282186,8,14
104,1.097175238664758,9,14
105,1.0579042789479227,10,14
106,1.03595833269156,11,14
107,0.8002929325403753,12,14
108,0.3975441340542015,1,15
109,1.4698538088839894,2,15
110,1.3371685939443942,3,15
111,1.2346006877138724,4,15
112,1.1574138662188587,5,15
113,1.1579076571757818,6,15
114,1.1074014819624844,7,15
115,1.0893083307437559,8,15
116,1.0336921491507904,9,15
117,1.0304760475569883,10,15
118,0.9851567273217781,11,15
119,0.8053101353833505,12,15
120,0.2763032100491094,1,18
121,1.2407786051894998,2,18
122,1.1798716394666706,3,18
123,1.1003147311294694,4,18
124,1.1298320902131724,5,18
125,1.1211715684332388,6,18
126,1.099755756813958,7,18
127,1.078089130040253,8,18
128,1.0288366449101207,9,18
129,1.058137094408394,10,18
130,1.0487151662097396,11,18
131,0.12569743405262884,12,18
132,0.06630429830584532,1,20
133,1.2270525443749976,2,20
134,1.1573717453066121,3,20
135,1.0937531359787338,4,20
136,1.067185913167506,5,20
137,1.0554690368958524,6,20
138,1.0732737556356526,7,20
139,1.0413961408499897,8,20
140,1.0335225325569113,9,20
141,1.021783793844858,10,20
142,1.0352725998481278,11,20
143,0.8583451775057658,12,20
144,0.6678871480310565,1,22
145,1.9192546240989317,2,22
146,1.5722497043540125,3,22
147,1.492805095124337,4,22
148,1.38894434279928,5,22
149,1.3171532465082143,6,22
150,1.2401236399708402,7,22
151,1.1782031543199456,8,22
152,1.1771750053767578,9,22
153,1.1224112498498686,10,22
154,1.1301706010392476,11,22
155,0.8050807493922637,12,22
156,0.39244633522010486,1,25
157,1.4408010008034637,2,25
158,1.3415908687294738,3,25
159,1.271302864081824,4,25
160,1.2359542971351445,5,25
161,1.1895052542101654,6,25
162,1.1596005268313994,7,25
163,1.1087211302727846,8,25
164,1.1063744371483277,9,25
165,1.1003798502348017,10,25
166,1.0923005167075786,11,25
167,0.4694131877108725,12,25
168,1.1537283483895684,1,27
169,2.4334217539197343,2,27
170,1.8960003214461616,3,27
171,1.638886357268293,4,27
172,1.4738834397789369,5,27
173,1.318184348913593,6,27
174,1.2571538866818477,7,27
175,1.2046067007937327,8,27
176,1.137512892977283,9,27
177,1.0939584223307768,10,27
178,1.0956963120494208,11,27
179,1.3331745577381409,12,27
180,0.5890261817529386,1,29
181,1.4389322813920409,2,29
182,1.2656721823788644,3,29
183,1.1958071702844293,4,29
184,1.1774719537990308,5,29
185,1.1584226863499403,6,29
186,1.0920792568339646,7,29
187,1.0763401431652229,8,29
188,1.038859007684306,9,29
189,1.0923333821334518,10,29
190,1.075679465976789,11,29
191,0.9970402457836766,12,29
192,0.1450645537717797,1,31
193,1.059491208680967,2,31
194,1.088137707787067,3,31
195,1.075769808423401,4,31
196,1.0295501589379004,5,31
197,1.0467610406327092,6,31
198,1.0459593712819202,7,31
199,1.077256945163295,8,31
200,1.0923146495056344,9,31
201,1.0276668543741936,10,31
202,1.0475467904934443,11,31
203,0.5638684964637214,12,31
204,0.4352343178386893,1,17
205,1.6943022654174462,2,17
206,1.4861839842949387,3,17
207,1.4062778762362367,4,17
208,1.2705639673329345,5,17
209,1.2223894075030914,6,17
210,1.1698989390790686,7,17
211,1.1239252808337912,8,17
212,1.0946989326867802,9,17
213,1.1794759551828373,10,17
214,1.167531489955132,11,17
215,0.7897334070719295,12,17
216,0.32593965930105623,1,19
217,1.5098588477318282,2,19
218,1.4284946158916632,3,19
219,1.32461365756412,4,19
220,1.3030739432100933,5,19
221,1.2772904668175378,6,19
222,1.24280289894689,7,19
223,1.211699381803701,8,19
224,1.18336769734105,9,19
225,1.1652128600480436,10,19
226,1.1584493861281324,11,19
227,0.4579131733539404,12,19
228,0.10515111924474453,1,21
229,1.134106356112052,2,21
230,1.1444206703706135,3,21
231,1.100972313471445,4,21
232,1.0662731953684699,5,21
233,1.059508682972132,6,21
234,1.0232091446338458,7,21
235,0.9995900287005837,8,21
236,0.9881935226957532,9,21
237,0.9600068860197499,10,21
238,1.0193708850445933,11,21
239,0.0499896292507164,12,21
240,0.5686411593773493,1,24
241,1.6613034470764312,2,24
242,1.5176569354527076,3,24
243,1.351362021352114,4,24
244,1.3068575795915156,5,24
245,1.2589751394891422,6,24
246,1.2376990970023443,7,24
247,1.1997448572634763,8,24
248,1.2220840348315172,9,24
249,1.1557103294765256,10,24
250,1.136054525200717,11,24
251,1.3975902933295965,12,24
252,0.745993408796251,1,26
253,1.810958337875704,2,26
254,1.494452144334465,3,26
255,1.3872625804405758,4,26
256,1.276453734883076,5,26
257,1.1912392164186454,6,26
258,1.1995379230644667,7,26
259,1.136546321165737,8,26
260,1.0097667149864225,9,26
261,1.0513765426890698,10,26
262,1.1634232837748888,11,26
263,0.6664561589505636,12,26
264,0.14195463436922956,1,28
265,1.0176971764749176,2,28
266,1.1081910336803,3,28
267,1.1326199308606268,4,28
268,1.0943457774958227,5,28
269,1.1063808534913018,6,28
270,1.078958060074798,7,28
271,1.0418692401968686,8,28
272,1.0351061407933093,9,28
273,0.9971632342438246,10,28
274,1.0118019654234978,11,28
275,0.0015887685002003707,12,28
276,0.15489195231330397,1,30
277,1.1932052593086273,2,30
278,1.15945903907682,3,30
279,1.1152817177314414,4,30
280,1.0591948940049034,5,30
281,1.0459314861083366,6,30
282,1.0216500462856688,7,30
283,0.972397591235522,8,30
284,0.9633986441526401,9,30
285,0.9691728104314804,10,30
286,0.9994805802372775,11,30
287,0.08585362105661674,12,30
