,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.7768882954417411,2,02
2,0.8099750219833227,3,02
3,0.8167305940560284,4,02
4,0.8053955407129036,5,02
5,0.7206534321937195,6,02
6,0.7189764894968195,7,02
7,0.6655359417886196,8,02
8,0.6600297792296095,9,02
9,0.6453991288187828,10,02
10,0.5417552301606932,11,02
11,0.6426258634510649,12,02
12,1.148538837283353,1,03
13,1.1182881704280965,2,03
14,1.0732528790006592,3,03
15,1.0997429221690243,4,03
16,1.0724702242506412,5,03
17,0.9985165655314243,6,03
18,1.008184103754695,7,03
19,0.9363826209370909,8,03
20,0.9392866694635578,9,03
21,0.9263304961506991,10,03
22,0.9105653811333986,11,03
23,0.7105649742096325,12,03
24,0.24600047125471383,1,04
25,0.2726103488161064,2,04
26,0.291018635375655,3,04
27,0.28251789457304516,4,04
28,0.2360222907612646,5,04
29,0.24378286470819283,6,04
30,0.23255822485959843,7,04
31,0.18868951251545849,8,04
32,0.2095316331416267,9,04
33,0.1773795659682872,10,04
34,0.14603636824161617,11,04
35,0.14477507009661125,12,04
36,0.391032753490771,1,06
37,0.36390569693126734,2,06
38,0.411307873075787,3,06
39,0.35734305630667135,4,06
40,0.33077861950937454,5,06
41,0.3571941001480961,6,06
42,0.3987218991552346,7,06
43,0.3054923796874845,8,06
44,0.31300550920899967,9,06
45,0.3630431240298146,10,06
46,0.31254708711918633,11,06
47,0.497698119417479,12,06
48,0.47945778485512036,1,08
49,0.4965033651041015,2,08
50,0.4227278494916686,3,08
51,0.4299322899515421,4,08
52,0.4713307192679104,5,08
53,0.5221129541268967,6,08
54,0.5344315913752642,7,08
55,0.47732235977455684,8,08
56,0.4766231714943089,9,08
57,0.4632382168933165,10,08
58,0.5016005610972526,11,08
59,0.4280860169167913,12,08
60,0.5030915959228064,1,09
61,0.47846151481944454,2,09
62,0.41021670374860564,3,09
63,0.4302344084852887,4,09
64,0.4029516856101627,5,09
65,0.4208940305440899,6,09
66,0.4362559681368392,7,09
67,0.3973815336059607,8,09
68,0.30391647665393234,9,09
69,0.2930394489344371,10,09
70,0.29489448994249823,11,09
71,0.4084485069065351,12,09
72,0.7210418793199637,1,10
73,0.7509160007143265,2,10
74,0.6961782103370782,3,10
75,0.7517691293332652,4,10
76,0.7676411527892917,5,10
77,0.743012179928009,6,10
78,0.7297965968129609,7,10
79,0.711934668915523,8,10
80,0.7024637056768489,9,10
81,0.689420932229708,10,10
82,0.6902573349677908,11,10
83,0.8191011224910578,12,10
84,0.21260466052272367,1,12
85,0.1970908650660981,2,12
86,0.24402104426143906,3,12
87,0.2530831756310586,4,12
88,0.21179892426216582,5,12
89,0.18921655363385903,6,12
90,0.19475116238954646,7,12
91,0.17978124431943152,8,12
92,0.22399993865159848,9,12
93,0.1826481802332706,10,12
94,0.16699233893164722,11,12
95,0.6410707021029977,12,12
96,0.27206187880774424,1,14
97,0.26641315252405384,2,14
98,0.2598286657585113,3,14
99,0.25475911736164897,4,14
100,0.21534200082519578,5,14
101,0.18623486541775314,6,14
102,0.19723764399032662,7,14
103,0.16539754275973578,8,14
104,0.12586471720212766,9,14
105,0.12439367882801745,10,14
106,0.1590913023492688,11,14
107,0.46923918450899843,12,14
108,0.3975441340542015,1,15
109,0.3662232996488895,2,15
110,0.341885454408544,3,15
111,0.3639555118541044,4,15
112,0.35738004808834556,5,15
113,0.36214482023778966,6,15
114,0.39505674864681817,7,15
115,0.4573309237743279,8,15
116,0.386724592995405,9,15
117,0.3291154841913238,10,15
118,0.3448805752128996,11,15
119,0.4425804731959787,12,15
120,0.2763032100491094,1,18
121,0.2476689057934497,2,18
122,0.23988223394745928,3,18
123,0.2662290684035744,4,18
124,0.34041737743215034,5,18
125,0.36454651734525484,6,18
126,0.36963736114279117,7,18
127,0.37113974157885293,8,18
128,0.3424832826544634,9,18
129,0.3094270140161612,10,18
130,0.2892492117723186,11,18
131,0.11696488888356266,12,18
132,0.06630429830584532,1,20
133,0.047759716113751016,2,20
134,0.05259391287938012,3,20
135,0.06258652846939236,4,20
136,0.08172124850571204,5,20
137,0.061672977138944436,6,20
138,0.0558081462317635,7,20
139,0.04935162489388432,8,20
140,0.05165058746681451,9,20
141,0.02542271714924799,10,20
142,0.032937661735029725,11,20
143,0.7763703183491683,12,20
144,0.6678871480310565,1,22
145,0.6532821396546067,2,22
146,0.6872607804458648,3,22
147,0.6957343649033073,4,22
148,0.6374299678867673,5,22
149,0.6308316859766753,6,22
150,0.6383481274662625,7,22
151,0.6874689954496419,8,22
152,0.7633278596041897,9,22
153,0.7313506806269153,10,22
154,0.6975947863146847,11,22
155,0.5414294556937083,12,22
156,0.39244633522010486,1,25
157,0.38118960067899055,2,25
158,0.32546704557570655,3,25
159,0.31554302659744277,4,25
160,0.3072023991840505,5,25
161,0.29606850159632625,6,25
162,0.3376582902593629,7,25
163,0.341955891513531,8,25
164,0.3496012236206396,9,25
165,0.3340322055061586,10,25
166,0.27354482925091733,11,25
167,0.41174887351045225,12,25
168,1.1537283483895684,1,27
169,1.1128106341425654,2,27
170,1.1141763941890728,3,27
171,1.0861055685101944,4,27
172,1.070264367649497,5,27
173,1.108686688251993,6,27
174,1.1234227428218369,7,27
175,1.0893806809125277,8,27
176,1.036917229673715,9,27
177,1.0575316276351776,10,27
178,1.1024513552857103,11,27
179,1.1128736775992651,12,27
180,0.5890261817529386,1,29
181,0.5960752868170431,2,29
182,0.631368284786972,3,29
183,0.6156494309269162,4,29
184,0.6484252508394381,5,29
185,0.6435419925663903,6,29
186,0.6824170933685973,7,29
187,0.6922607821816023,8,29
188,0.712630004274607,9,29
189,0.6692118400519,10,29
190,0.688544794793499,11,29
191,0.7644188501596818,12,29
192,0.1450645537717797,1,31
193,0.14077761862610932,2,31
194,0.1192540581508422,3,31
195,0.12561031277261236,4,31
196,0.10872033510689122,5,31
197,0.10783162346439797,6,31
198,0.13445738090584572,7,31
199,0.15900906742334386,8,31
200,0.16066411727999538,9,31
201,0.1268350170011614,10,31
202,0.09597203811738617,11,31
203,0.5206390883391593,12,31
204,0.4352343178386893,1,17
205,0.43319482876635107,2,17
206,0.46388480379076663,3,17
207,0.4587131459681575,4,17
208,0.503561813988979,5,17
209,0.5033219545661566,6,17
210,0.550652749001364,7,17
211,0.4897900816995757,8,17
212,0.5392119378678321,9,17
213,0.5333747565912962,10,17
214,0.49178209847608967,11,17
215,0.8135074181654403,12,17
216,0.32593965930105623,1,19
217,0.3247363116396232,2,19
218,0.33698578494314624,3,19
219,0.3679183160078454,4,19
220,0.3577287760705197,5,19
221,0.35914845237632337,6,19
222,0.3610419369327855,7,19
223,0.3784329624643805,8,19
224,0.4277582171326959,9,19
225,0.41874709284464406,10,19
226,0.4515459890846573,11,19
227,0.4640084165025549,12,19
228,0.10515111924474453,1,21
229,0.1132728855206092,2,21
230,0.10110452377942401,3,21
231,0.08956626024155664,4,21
232,0.11539126846143863,5,21
233,0.10953308910002159,6,21
234,0.10070778312137056,7,21
235,0.07672436598762458,8,21
236,0.0623056213792866,9,21
237,0.07356511032221477,10,21
238,0.08867864910784082,11,21
239,0.08799019919938918,12,21
240,0.5686411593773493,1,24
241,0.5492564261943079,2,24
242,0.5617237522415798,3,24
243,0.5559025904790511,4,24
244,0.5615297894915822,5,24
245,0.5999521548183134,6,24
246,0.5599150782468583,7,24
247,0.4994891052433481,8,24
248,0.49389044842843904,9,24
249,0.4654757672938957,10,24
250,0.4238747498451154,11,24
251,1.1554062930532143,12,24
252,0.745993408796251,1,26
253,0.7510753071241922,2,26
254,0.7394154740200599,3,26
255,0.7072322611597829,4,26
256,0.6959966674692301,5,26
257,0.6786299397596552,6,26
258,0.7268522723590879,7,26
259,0.6434383613489901,8,26
260,0.6344948352246758,9,26
261,0.6769478600464315,10,26
262,0.5954627316094798,11,26
263,0.5096593563783535,12,26
264,0.14195463436922956,1,28
265,0.09966078822721797,2,28
266,0.08606284534518162,3,28
267,0.08750689599406662,4,28
268,0.09809032272882018,5,28
269,0.08067371944873804,6,28
270,0.07410806599000129,7,28
271,0.058575903694839136,8,28
272,0.05147857963091087,9,28
273,0.061262237791214785,10,28
274,0.07236765261397188,11,28
275,0.001105965775289751,12,28
276,0.15489195231330397,1,30
277,0.16109680401515514,2,30
