,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5456293204261526,2,02
2,1.3988282653583577,3,02
3,1.3699516002241445,4,02
4,1.378552560252147,5,02
5,1.331566543540649,6,02
6,1.2773757173851574,7,02
7,1.2442668921427444,8,02
8,1.2381417644927688,9,02
9,1.2521420413662911,10,02
10,1.2784746191182295,11,02
11,0.6472831401944305,12,02
12,1.148538837283353,1,03
13,1.6200351813760738,2,03
14,1.3580835096696435,3,03
15,1.2862303374164845,4,03
16,1.2399375544316622,5,03
17,1.2294796255614064,6,03
18,1.24878472565508,7,03
19,1.2757107130856093,8,03
20,1.2979194207539686,9,03
21,1.3095043647141837,10,03
22,1.3071411753706317,11,03
23,1.0248594171446836,12,03
24,0.24600047125471383,1,04
25,1.1591328030416177,2,04
26,1.1490038159017066,3,04
27,1.0657866749775844,4,04
28,1.0248513095175318,5,04
29,1.0182956708336472,6,04
30,1.0144241285115492,7,04
31,1.0155573789506243,8,04
32,1.0277644014646843,9,04
33,1.0523277294700009,10,04
34,1.082818574266903,11,04
35,0.2719546948982916,12,04
36,0.391032753490771,1,06
37,1.4274962877537873,2,06
38,1.2153628772158172,3,06
39,1.1282372184060774,4,06
40,1.0809860170934351,5,06
41,1.059783086116078,6,06
42,1.0480245365500753,7,06
43,1.035511960025434,8,06
44,1.0149868905598487,9,06
45,0.9946996836547449,10,06
46,0.9897345153464696,11,06
47,0.6859484121384358,12,06
48,0.47945778485512036,1,08
49,1.4266706733887684,2,08
50,1.2362677048710535,3,08
51,1.2300402095925593,4,08
52,1.2612990373655049,5,08
53,1.2583707744297044,6,08
54,1.2552461523291094,7,08
55,1.2560509190187388,8,08
56,1.2587213135848923,9,08
57,1.256091411524211,10,08
58,1.250829983812321,11,08
59,0.21626668528113036,12,08
60,0.5030915959228064,1,09
61,1.4378882337591776,2,09
62,1.2281145675303975,3,09
63,1.1329331830664908,4,09
64,1.1120183164458575,5,09
65,1.0955734316145196,6,09
66,1.0717363851326203,7,09
67,1.0520418677948917,8,09
68,1.0443477936559304,9,09
69,1.0508325119005302,10,09
70,1.0612328546691827,11,09
71,0.3547155054053959,12,09
72,0.7210418793199637,1,10
73,1.6631725164768305,2,10
74,1.3304895843811495,3,10
75,1.194501360013549,4,10
76,1.1803364174331246,5,10
77,1.207418460843343,6,10
78,1.2459513918267424,7,10
79,1.2739551360316654,8,10
80,1.2815105983435107,9,10
81,1.2902741043074961,10,10
82,1.3038860997888895,11,10
83,1.5315535750797367,12,10
84,0.21260466052272367,1,12
85,1.2413005285386671,2,12
86,1.113056106031107,3,12
87,1.055337433458362,4,12
88,1.0513879593827327,5,12
89,1.0669876344179137,6,12
90,1.0799755004199165,7,12
91,1.093076562154598,8,12
92,1.1101378312738854,9,12
