,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.553871267163661,2,02
2,1.3841916787389605,3,02
3,1.3090447294056795,4,02
4,1.2778887823625473,5,02
5,1.223327697058029,6,02
6,1.224997692747151,7,02
7,1.2113395762519563,8,02
8,1.235252990879965,9,02
9,1.262307610510462,10,02
10,1.2866612472296235,11,02
11,0.8067694865456188,12,02
12,1.148538837283353,1,03
13,1.5540999796617925,2,03
14,1.4001777558768007,3,03
15,1.3156752912523548,4,03
16,1.283370664543541,5,03
17,1.2613639746618301,6,03
18,1.2662551510143318,7,03
19,1.2876919486289755,8,03
20,1.3063000263425861,9,03
21,1.387826644911384,10,03
22,1.4458212500157208,11,03
23,1.1339118094656515,12,03
24,0.24600047125471383,1,04
25,1.154159933518756,2,04
26,1.0943398056743614,3,04
27,1.0544955577987747,4,04
28,1.0675025019534947,5,04
29,1.0642502500366031,6,04
30,1.0447759901841858,7,04
31,1.0459321775585577,8,04
32,1.067159212740116,9,04
33,1.1016410492727713,10,04
34,1.1240884451460136,11,04
35,0.30414021530928165,12,04
36,0.391032753490771,1,06
37,1.3459485591382176,2,06
38,1.2943828480167285,3,06
39,1.2195572431299713,4,06
40,1.1606899776036972,5,06
41,1.1499403396302201,6,06
42,1.1491429089314433,7,06
43,1.146920655063398,8,06
44,1.136956932219191,9,06
45,1.1691995378454367,10,06
46,1.2407248295747817,11,06
47,0.5236682671014156,12,06
48,0.47945778485512036,1,08
49,1.4705854310860462,2,08
50,1.3063270864129772,3,08
51,1.220218556903443,4,08
52,1.1579831079521763,5,08
53,1.1629495170776565,6,08
54,1.1360160507539663,7,08
55,1.1423739947611373,8,08
56,1.187056392300273,9,08
57,1.1761663048570536,10,08
58,1.1711906034152915,11,08
59,0.2262116440657305,12,08
60,0.5030915959228064,1,09
61,1.4050727001186762,2,09
62,1.2820398942758826,3,09
63,1.2390665061828676,4,09
64,1.2208915934035671,5,09
65,1.2113658262694076,6,09
66,1.2018114031753002,7,09
67,1.192735222258554,8,09
68,1.206642054812187,9,09
69,1.2427117619089527,10,09
70,1.2472417483413012,11,09
71,0.521216153198029,12,09
72,0.7210418793199637,1,10
73,1.666765810467703,2,10
74,1.405798729252327,3,10
75,1.302615577707323,4,10
76,1.2604826234807947,5,10
77,1.1977584702897563,6,10
78,1.1826087588315837,7,10
79,1.191294635221341,8,10
80,1.2028528090248856,9,10
81,1.2392982789885432,10,10
82,1.2778129577232515,11,10
83,1.0518532588726208,12,10
84,0.21260466052272367,1,12
85,1.272956428284377,2,12
86,1.2005635071763396,3,12
87,1.176088970497781,4,12
88,1.1459712664041235,5,12
89,1.1357929138603609,6,12
90,1.1206451445042718,7,12
91,1.109530899043933,8,12
92,1.1445268080318962,9,12
93,1.1913471597711376,10,12
94,1.2483625509004184,11,12
95,0.8635826492564557,12,12
96,0.27206187880774424,1,14
97,1.3189746627873136,2,14
98,1.199670735797829,3,14
99,1.1443566987114902,4,14
100,1.1389084335833561,5,14
101,1.1289105025124562,6,14
102,1.1344555400094218,7,14
103,1.143651378940951,8,14
104,1.1854341700878912,9,14
105,1.2036602844103945,10,14
106,1.19726999994422,11,14
107,0.7477647313153135,12,14
108,0.3975441340542015,1,15
109,1.4133757431438165,2,15
110,1.3284978746415246,3,15
111,1.2587017185467195,4,15
112,1.240832909464292,5,15
113,1.2040657076532506,6,15
114,1.1849503597349262,7,15
115,1.1423515672526703,8,15
116,1.1485746898515572,9,15
117,1.1762382273488368,10,15
118,1.2459255029949,11,15
119,0.7578815475950327,12,15
120,0.2763032100491094,1,18
121,1.2091991010177106,2,18
122,1.1975387347254924,3,18
123,1.1454139451628758,4,18
124,1.12485976187848,5,18
125,1.093836017038417,6,18
126,1.0863348672074074,7,18
127,1.08828186380946,8,18
128,1.0739231381872907,9,18
129,1.06984269972701,10,18
130,1.0699366984460426,11,18
131,0.10565547418903067,12,18
132,0.06630429830584532,1,20
133,1.2025506330689895,2,20
134,1.1896297951869714,3,20
135,1.143495006629557,4,20
136,1.1192453400448519,5,20
137,1.1286575020127734,6,20
138,1.1090396140875656,7,20
139,1.0977342673297594,8,20
140,1.121194992671679,9,20
141,1.1752617956515912,10,20
142,1.2044742351025282,11,20
143,0.797211042075287,12,20
144,0.6678871480310565,1,22
145,1.8641690932630328,2,22
146,1.5742554939013327,3,22
147,1.4079353086818043,4,22
148,1.3720439708046157,5,22
149,1.3522021519218033,6,22
150,1.339217713976655,7,22
151,1.3544823982763943,8,22
152,1.3698704148030807,9,22
153,1.434870475248942,10,22
154,1.5003483046135595,11,22
155,0.8111762851412575,12,22
156,0.39244633522010486,1,25
157,1.4288293296226784,2,25
158,1.354375511717504,3,25
159,1.2735178622457537,4,25
160,1.26837590955206,5,25
161,1.268895097693569,6,25
162,1.2669119093701406,7,25
163,1.246279248745538,8,25
164,1.2533078432296714,9,25
165,1.2872741138730985,10,25
166,1.313285394429583,11,25
167,0.4974268255756859,12,25
168,1.1537283483895684,1,27
169,2.4812714782358296,2,27
170,1.844892957032833,3,27
171,1.6091486631795544,4,27
172,1.5479872991339092,5,27
173,1.5052478325302396,6,27
174,1.4669140067865414,7,27
175,1.4434083360685042,8,27
176,1.4974091967145131,9,27
177,1.5483297694238796,10,27
178,1.601261151871101,11,27
179,1.4267056370061106,12,27
180,0.5890261817529386,1,29
181,1.4425069599953921,2,29
182,1.2978757257085396,3,29
183,1.2202515082890477,4,29
184,1.1635166526787304,5,29
185,1.1715836968925066,6,29
186,1.168921343061895,7,29
187,1.174095490630354,8,29
188,1.2124004134376238,9,29
189,1.2549076792169247,10,29
190,1.2747878846332026,11,29
191,1.0092716639222659,12,29
192,0.1450645537717797,1,31
193,1.0756595172839598,2,31
194,1.152362545780362,3,31
195,1.1312616897465881,4,31
196,1.11624677826843,5,31
197,1.1306495403668892,6,31
