,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.554215818068827,2,02
2,1.4110891706492819,3,02
3,1.283731031805311,4,02
4,1.2296006306023557,5,02
5,1.2083776890376834,6,02
6,1.1864713246459053,7,02
7,1.1456212027733086,8,02
8,1.168876536928824,9,02
9,1.1577363229962725,10,02
10,1.1124642794923334,11,02
11,0.6544755504235149,12,02
12,1.148538837283353,1,03
13,1.6158010160781542,2,03
14,1.3876333711505837,3,03
15,1.2953081872571135,4,03
16,1.238758379383527,5,03
17,1.2046120913282903,6,03
18,1.2116013034351214,7,03
19,1.1796314647525676,8,03
20,1.1494323799969066,9,03
21,1.1676714448508239,10,03
22,1.1459157573134664,11,03
23,1.0174166774499107,12,03
24,0.24600047125471383,1,04
25,1.1673887955155067,2,04
26,1.1296169981006572,3,04
27,1.123925124004073,4,04
28,1.1089415499589483,5,04
29,1.077183838104813,6,04
30,1.0077017889590683,7,04
31,1.0022374798987552,8,04
32,1.0210805170854182,9,04
33,1.0296147545945487,10,04
34,1.0258947324029735,11,04
35,0.25127891722471124,12,04
36,0.391032753490771,1,06
37,1.401325635988378,2,06
38,1.291315030512817,3,06
39,1.2209732950177137,4,06
40,1.1696334937035893,5,06
41,1.111410706638127,6,06
42,1.1005411250428911,7,06
43,1.1055538589964498,8,06
44,1.0645355764117017,9,06
45,1.0640349035493217,10,06
46,1.0678091427126366,11,06
47,0.4893933091709221,12,06
48,0.47945778485512036,1,08
49,1.4782616879123847,2,08
50,1.3461372384145907,3,08
51,1.3025496504874978,4,08
52,1.290662264969415,5,08
53,1.278907885260859,6,08
54,1.2438091948982333,7,08
55,1.184060517245433,8,08
56,1.1564787475362028,9,08
57,1.1202542417364534,10,08
58,1.071487224186118,11,08
59,0.23581579192979069,12,08
60,0.5030915959228064,1,09
61,1.4145948118700562,2,09
62,1.277443386965396,3,09
63,1.2109253024306434,4,09
64,1.1703322886373013,5,09
65,1.109902112643989,6,09
66,1.121634855633744,7,09
67,1.1276041558442538,8,09
68,1.1394435424257041,9,09
69,1.1199932714187188,10,09
70,1.0469879568255511,11,09
71,0.5712632983197711,12,09
72,0.7210418793199637,1,10
73,1.6786043764756113,2,10
74,1.3769453764205215,3,10
75,1.2636482369713102,4,10
76,1.2196790145112955,5,10
77,1.1434602369927171,6,10
78,1.1261663125433665,7,10
79,1.1233302124956832,8,10
80,1.0871121458933277,9,10
81,1.0798764536667425,10,10
82,1.0939215262545197,11,10
83,1.0539039956690728,12,10
84,0.21260466052272367,1,12
85,1.1896960491566582,2,12
86,1.116043270887183,3,12
