,Dimensionality,Layer,Subject
0,0.7507184736835119,1,02
1,0.8115053554332237,2,02
2,0.7986812954363801,3,02
3,0.7596274479117963,4,02
4,0.6446412338352174,5,02
5,0.5701975073703288,6,02
6,0.6087349927763069,7,02
7,0.31528362507608204,8,02
8,0.18836612075504186,9,02
9,0.14606693904142568,10,02
10,0.09219790924098012,11,02
11,0.6534758568912538,12,02
12,1.1485388372833507,1,03
13,1.149874312713875,2,03
14,1.13812190357411,3,03
15,1.1018280313874593,4,03
16,0.9240877041759997,5,03
17,0.8074639320371737,6,03
18,0.7205972576090107,7,03
19,0.5471818766031132,8,03
20,0.4454834966558557,9,03
21,0.32156242182521705,10,03
22,0.22524180357791979,11,03
23,1.0152711892580932,12,03
24,0.24600047125471375,1,04
25,0.25825570529979075,2,04
26,0.23651833580461398,3,04
27,0.1993080176062975,4,04
28,0.1854438495337897,5,04
29,0.18455997139952196,6,04
30,0.181275071795152,7,04
31,0.10797729997504849,8,04
32,0.09242489396619706,9,04
33,0.05910659120060111,10,04
34,0.03205184119767802,11,04
35,0.24736122159348298,12,04
36,0.3910327534907716,1,06
37,0.35809199867751285,2,06
38,0.39260915497165044,3,06
39,0.4679038637265038,4,06
40,0.477685980526589,5,06
41,0.5162780669356164,6,06
42,0.504024049654709,7,06
43,0.5100563725232398,8,06
44,0.42778316155102947,9,06
45,0.3971087367493417,10,06
46,0.3484278781412461,11,06
47,0.6370981669422071,12,06
48,0.4794577848551114,1,08
49,0.4558403028002904,2,08
50,0.4325535107542276,3,08
51,0.4601381032966281,4,08
52,0.5898480986696992,5,08
53,0.5878765423427725,6,08
54,0.6030267066610965,7,08
55,0.661822649539427,8,08
56,0.6287116902544982,9,08
57,0.5215411063715507,10,08
58,0.5137092683691338,11,08
59,0.28389122046591686,12,08
60,0.5030915959228076,1,09
61,0.44405407575913663,2,09
62,0.48989819178023625,3,09
63,0.502065078037051,4,09
64,0.417159782085188,5,09
65,0.44395041276996605,6,09
66,0.3814204652869517,7,09
67,0.37722960742403566,8,09
68,0.3073362288547938,9,09
69,0.22766892260932547,10,09
70,0.1331214455108786,11,09
71,0.5786585265555354,12,09
72,0.721041879319961,1,10
73,0.7111755818623788,2,10
74,0.7012735540091541,3,10
75,0.6965455233962617,4,10
76,0.6601488699380462,5,10
77,0.6860150885397536,6,10
78,0.7568023070547811,7,10
79,0.5671163659985482,8,10
80,0.5083837202102334,9,10
81,0.477800493932481,10,10
82,0.30136130361110675,11,10
83,1.1873303153487045,12,10
84,0.21260466052272084,1,12
85,0.19669236595991613,2,12
86,0.18669659035434863,3,12
87,0.19036880581837012,4,12
88,0.21994218331613713,5,12
89,0.3707764464733283,6,12
90,0.36246490052695796,7,12
91,0.29438271162116547,8,12
92,0.3130924818499183,9,12
93,0.32227970155619046,10,12
94,0.24667699531741208,11,12
95,0.714706253320964,12,12
96,0.2720618788077409,1,14
97,0.23010861544281133,2,14
98,0.25641348409460907,3,14
99,0.31119898720168576,4,14
100,0.2832167773425204,5,14
101,0.2633979271422573,6,14
102,0.24880391245986078,7,14
103,0.2788130929110709,8,14
104,0.26139885280891756,9,14
105,0.19844545774158198,10,14
106,0.12789891939613554,11,14
107,0.6113498343446523,12,14
108,0.39754413405419753,1,15
109,0.3660421888221555,2,15
110,0.3570676769604186,3,15
111,0.3529807013377508,4,15
112,0.30677046356979787,5,15
113,0.3253329093783942,6,15
114,0.3048954540337244,7,15
115,0.2780860785883526,8,15
116,0.24205212263214873,9,15
117,0.17878222744874642,10,15
118,0.1888318206654784,11,15
119,0.6814908305976031,12,15
120,0.276303210049109,1,18
121,0.2868214299200694,2,18
122,0.268295268932766,3,18
123,0.2988177555313558,4,18
124,0.289251011570586,5,18
125,0.34567187982322356,6,18
126,0.30238222152804833,7,18
127,0.271872311782993,8,18
128,0.28156793900041327,9,18
