,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.4545438142247835,2,02
2,1.1731453297068883,3,02
3,1.031695583645517,4,02
4,0.9611841129816936,5,02
5,0.9448200328096565,6,02
6,0.9808019886990366,7,02
7,1.0389253761470412,8,02
8,1.0471771170517485,9,02
9,0.9845669383292331,10,02
10,0.9355385727446646,11,02
11,0.7106462761876261,12,02
12,1.148538837283353,1,03
13,1.6718424187238392,2,03
14,1.1845868760450404,3,03
15,1.2115719783261993,4,03
16,1.2968054012541108,5,03
17,1.3261526285705885,6,03
18,1.3424748268633442,7,03
19,1.357907643048737,8,03
20,1.357732242824858,9,03
21,1.3350380522060632,10,03
22,1.3059657828787423,11,03
23,1.5744916903507133,12,03
24,0.24600047125471383,1,04
25,1.0744266190644813,2,04
26,0.9141581287959911,3,04
27,0.7823562297069386,4,04
28,0.7798140383427454,5,04
29,0.8320647405468184,6,04
30,0.8866556454609844,7,04
31,0.9172358407253176,8,04
32,0.9195385535389367,9,04
33,0.913474123319363,10,04
34,0.8974132328615595,11,04
35,0.4516257692367461,12,04
36,0.391032753490771,1,06
37,1.3363859901758233,2,06
38,1.0912418334700442,3,06
39,1.0574278224799984,4,06
40,1.0618864706280715,5,06
41,1.0671912234628438,6,06
42,1.0769265515198319,7,06
43,1.0747085739815034,8,06
44,1.0419874392482253,9,06
45,0.9859263571677513,10,06
46,0.9373509526827266,11,06
47,0.5596500829013512,12,06
48,0.47945778485512036,1,08
49,1.5568453686412973,2,08
50,1.180232323140474,3,08
51,1.1106019815759505,4,08
52,1.1086641828580268,5,08
53,1.1054693205306823,6,08
54,1.1054770022383928,7,08
55,1.098337795802022,8,08
56,1.0800404361910847,9,08
57,1.0431563756873874,10,08
58,0.999768942786595,11,08
59,0.2177182418202313,12,08
60,0.5030915959228064,1,09
61,1.5171568472612227,2,09
62,1.3016824837319767,3,09
63,1.282175439451286,4,09
64,1.2023835900945126,5,09
65,1.1643229289522226,6,09
66,1.1534058247126435,7,09
67,1.149485746300344,8,09
68,1.1318847268185612,9,09
69,1.1066298316180183,10,09
70,1.0800115328383002,11,09
71,0.45947699691145844,12,09
72,0.7210418793199637,1,10
73,1.8376636014030532,2,10
74,1.2511113202503474,3,10
75,1.2591633663543922,4,10
76,1.3147986879312572,5,10
77,1.3402373807047951,6,10
78,1.3246073330927566,7,10
79,1.296523703966374,8,10
80,1.2488023200857477,9,10
81,1.181160263781325,10,10
82,1.1073345328019648,11,10
83,1.0658598080006048,12,10
84,0.21260466052272367,1,12
85,1.1287201520579282,2,12
86,1.222163491902006,3,12
87,1.2666651830023559,4,12
88,1.2637114125777407,5,12
89,1.21985815686789,6,12
90,1.170350690207776,7,12
91,1.1071610727165064,8,12
92,1.0443440466622265,9,12
93,0.9890037056633251,10,12
94,0.9391447895757202,11,12
95,0.6616446537038445,12,12
96,0.27206187880774424,1,14
97,1.459644567608849,2,14
98,1.0962090091008025,3,14
99,1.0115808959120387,4,14
100,0.9787167602214772,5,14
101,0.947731327694771,6,14
102,0.9189885541947566,7,14
103,0.8866085445070985,8,14
104,0.8504305833561627,9,14
105,0.8137857301486666,10,14
106,0.7852127663171689,11,14
107,0.5555464143648832,12,14
108,0.3975441340542015,1,15
109,1.428018864953158,2,15
110,1.0997371160663527,3,15
111,1.062931701886812,4,15
112,1.0252333875543482,5,15
113,0.9699533096117026,6,15
114,0.9175072349395516,7,15
115,0.8685526870500937,8,15
116,0.8286846662173742,9,15
117,0.7879440495192523,10,15
118,0.7566557165406793,11,15
119,0.7447318651974663,12,15
120,0.2763032100491094,1,18
121,1.2041118764795569,2,18
122,0.8489419756311304,3,18
123,0.644313395691551,4,18
124,0.58101716561532,5,18
125,0.5687106312652973,6,18
126,0.5673833125155137,7,18
127,0.5617518060651625,8,18
128,0.5460004868372941,9,18
129,0.5233158828946087,10,18
130,0.49154973121296924,11,18
131,0.048027207126776605,12,18
132,0.06630429830584532,1,20
133,1.0990972176673013,2,20
134,0.9608620326080655,3,20
135,0.9173001458763019,4,20
136,0.9117321818773036,5,20
137,0.892003066371969,6,20
138,0.8565145249912985,7,20
139,0.8111782683760472,8,20
140,0.7562670700002331,9,20
141,0.6977730361385531,10,20
142,0.6399582322327961,11,20
143,0.7132261344210797,12,20
144,0.6678871480310565,1,22
145,1.9723658061718103,2,22
146,1.353651823852181,3,22
147,1.4827309151858312,4,22
148,1.594552350467493,5,22
149,1.6845730068233362,6,22
150,1.7365919056042458,7,22
151,1.7608642641801564,8,22
152,1.7769734314748884,9,22
153,1.7799349648344371,10,22
154,1.7670094387072843,11,22
155,0.8789968881450486,12,22
156,0.39244633522010486,1,25
157,1.3514769921574323,2,25
158,1.2869229957403576,3,25
159,1.2861153783564125,4,25
160,1.357405208851608,5,25
161,1.4139111292109494,6,25
162,1.4558082518049906,7,25
163,1.4541507881654703,8,25
164,1.4529447551894044,9,25
165,1.4347622379186056,10,25
166,1.4132454795327432,11,25
167,1.0370218893207257,12,25
168,1.1537283483895684,1,27
169,2.483940718916243,2,27
170,1.6584432328272003,3,27
171,1.897628196109702,4,27
172,2.1132630358645907,5,27
173,2.2531329654087857,6,27
174,2.3468476614484075,7,27
175,2.3788203517617608,8,27
176,2.3911385874186326,9,27
177,2.4337016631715787,10,27
178,2.4622564681177663,11,27
179,2.5344308724848825,12,27
180,0.5890261817529386,1,29
181,1.5867603729470556,2,29
182,1.1474037082712076,3,29
183,1.059938904077962,4,29
184,1.064463115650333,5,29
185,1.0622140196701644,6,29
186,1.0187978636270487,7,29
187,0.9776937191749231,8,29
188,0.9504800347661154,9,29
189,0.9203550607432269,10,29
190,0.887072665281138,11,29
191,0.5566693647003008,12,29
192,0.1450645537717797,1,31
193,1.0360905812214556,2,31
194,1.0816285387317999,3,31
195,1.106664554957092,4,31
196,1.1697870855228831,5,31
197,1.2096828016333758,6,31
198,1.2103755991273208,7,31
199,1.180763387065518,8,31
200,1.132198144358204,9,31
