,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.727866085851607,2,02
2,0.7849753776705147,3,02
3,0.8257356211107801,4,02
4,0.7788825542132911,5,02
5,0.8292881988307326,6,02
6,0.8263841578076859,7,02
7,0.7602917976543883,8,02
8,0.841895113438561,9,02
9,0.9002749952648901,10,02
10,0.899142471505042,11,02
11,0.7089070870160281,12,02
12,1.148538837283353,1,03
13,1.100264175608787,2,03
14,1.0952747768175424,3,03
15,1.043552990335806,4,03
16,1.0514283820701926,5,03
17,1.1085445596715118,6,03
18,1.1638226339104454,7,03
19,1.1783890843046667,8,03
20,1.3305916092264054,9,03
21,1.3624655500042324,10,03
22,1.2356502930153581,11,03
23,0.756105652820735,12,03
24,0.24600047125471383,1,04
25,0.19786141666563864,2,04
26,0.21411031451324253,3,04
27,0.21069774690690138,4,04
28,0.20771811762604692,5,04
29,0.22307632275519945,6,04
30,0.18416415426250268,7,04
31,0.1701604487910977,8,04
32,0.20309619970674878,9,04
33,0.17171858900417178,10,04
34,0.16648289916301195,11,04
35,0.1670774020235395,12,04
36,0.391032753490771,1,06
37,0.39607498746872905,2,06
38,0.36438373323388973,3,06
39,0.3983967901513418,4,06
40,0.4232673088910848,5,06
41,0.3847042028705899,6,06
42,0.43000667785932906,7,06
43,0.41607693907212834,8,06
44,0.5100091772852269,9,06
45,0.5638010121891053,10,06
46,0.49699421872826155,11,06
47,0.5889603602523398,12,06
48,0.47945778485512036,1,08
49,0.46300218539099,2,08
50,0.5293804814665023,3,08
51,0.5495636392180061,4,08
52,0.6009741212642148,5,08
53,0.6873683115444178,6,08
54,0.7420240534129108,7,08
55,0.7335980758197072,8,08
56,0.7686063133767491,9,08
57,0.7152002174577007,10,08
58,0.6706799128846893,11,08
59,0.4231773848454719,12,08
60,0.5030915959228064,1,09
61,0.5241914813922492,2,09
62,0.5620772584185955,3,09
63,0.5671279203310863,4,09
64,0.6112897815100392,5,09
65,0.5723301783905055,6,09
66,0.5463742452800839,7,09
67,0.47794825531634266,8,09
68,0.4743280481963844,9,09
69,0.4330619435175005,10,09
70,0.4296589208477344,11,09
71,0.3708699385579523,12,09
72,0.7210418793199637,1,10
73,0.7271980359237431,2,10
