,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.7266188015067269,2,02
2,0.7733008356764122,3,02
3,0.7219990523502373,4,02
4,0.802037216134468,5,02
5,0.8585124515306318,6,02
6,0.9205683081142868,7,02
7,0.8879306470521199,8,02
8,0.8746592381539331,9,02
9,0.8419903925770885,10,02
10,0.7452580423728253,11,02
11,0.5773515325480418,12,02
12,1.148538837283353,1,03
13,1.0697870505994278,2,03
14,1.0934774815246815,3,03
15,1.1168560093495152,4,03
16,1.0902718253227086,5,03
17,1.0788178357977478,6,03
18,1.0645581014913321,7,03
19,0.9875516535993201,8,03
20,0.9628343310909148,9,03
21,0.9836774284385263,10,03
22,0.9504690833538371,11,03
23,0.7602699376021035,12,03
24,0.24600047125471383,1,04
25,0.2594111601434905,2,04
26,0.26001523278114624,3,04
27,0.26023568164305855,4,04
28,0.29921410220776395,5,04
29,0.2400780056381348,6,04
30,0.19295877692725333,7,04
31,0.22472545144359243,8,04
32,0.22220026978829271,9,04
33,0.20509100365686592,10,04
34,0.19905607399019393,11,04
35,0.15286152416661397,12,04
36,0.391032753490771,1,06
37,0.39535683047073716,2,06
38,0.39587311953786586,3,06
39,0.38302722894713825,4,06
40,0.38892177024000707,5,06
41,0.3366784549162014,6,06
42,0.3035343824548655,7,06
43,0.30245430952565444,8,06
44,0.27134036259498345,9,06
45,0.3354616519201893,10,06
46,0.36220420724616065,11,06
47,0.5045794921804092,12,06
48,0.47945778485512036,1,08
49,0.42445551822444727,2,08
50,0.4452210788989622,3,08
51,0.45747975162556476,4,08
52,0.4733887421918991,5,08
53,0.4581110321607175,6,08
54,0.4876935950983077,7,08
55,0.4678487317555844,8,08
56,0.4284082401145526,9,08
57,0.3252871327644927,10,08
58,0.2727067808617302,11,08
59,0.41098094274446206,12,08
60,0.5030915959228064,1,09
61,0.4647767219968156,2,09
62,0.4683116842108314,3,09
63,0.5019435183151938,4,09
64,0.522192495328702,5,09
65,0.5673956685622475,6,09
66,0.5807521814378565,7,09
67,0.5554071266872624,8,09
68,0.5483948920654943,9,09
69,0.5803206117867372,10,09
70,0.5222787226908677,11,09
71,0.4193908502609081,12,09
72,0.7210418793199637,1,10
73,0.6770714051844214,2,10
74,0.6322267255370173,3,10
75,0.644324833356759,4,10
76,0.6268201953095444,5,10
77,0.5999029977845505,6,10
