,Dimensionality,Layer,Subject
0,0.7507184736835119,1,02
1,0.7137336618075214,2,02
2,0.7406659322887198,3,02
3,0.7109117743465062,4,02
4,0.667362384353922,5,02
5,0.6610161573256434,6,02
6,0.6626998876664324,7,02
7,0.6757054243064728,8,02
8,0.7057222890211696,9,02
9,0.6390371464139275,10,02
10,0.6262937776836577,11,02
11,0.6781373910156565,12,02
12,1.1485388372833507,1,03
13,1.12740054821639,2,03
14,1.0971433261266381,3,03
15,1.0623258106738287,4,03
16,1.065827055539227,5,03
17,1.0180156017917623,6,03
18,1.0429642478915264,7,03
19,1.0393098690019869,8,03
20,0.9713331212948789,9,03
21,0.9478477818301173,10,03
22,0.9776862681755741,11,03
23,0.7501117174441171,12,03
24,0.24600047125471375,1,04
25,0.2731089189116143,2,04
26,0.3202487749914253,3,04
27,0.32103690306829563,4,04
28,0.2913284828013284,5,04
29,0.2409793386141315,6,04
30,0.27482660484061905,7,04
31,0.28152773517672464,8,04
32,0.3299300575375413,9,04
33,0.3396717011701588,10,04
34,0.3095849499280277,11,04
35,0.1451822520137666,12,04
36,0.3910327534907716,1,06
37,0.35047612986676985,2,06
38,0.2891529413073368,3,06
39,0.29397329320897714,4,06
40,0.3093468672022687,5,06
41,0.3550349584131326,6,06
42,0.3083076365659501,7,06
43,0.3696384500815638,8,06
44,0.3086259455493667,9,06
45,0.2814941030785617,10,06
46,0.32809010740731964,11,06
47,0.524697199071255,12,06
48,0.4794577848551114,1,08
49,0.4176037550773974,2,08
50,0.4574172206796859,3,08
51,0.4498151780793232,4,08
52,0.42306996517934764,5,08
53,0.39416974244457686,6,08
54,0.3441397502102311,7,08
55,0.281839608819183,8,08
56,0.3632275711458285,9,08
57,0.3603581357260247,10,08
58,0.35062191223549666,11,08
59,0.4427467367551953,12,08
60,0.5030915959228076,1,09
61,0.46738278011069756,2,09
62,0.45116277224280077,3,09
63,0.40934324270934097,4,09
64,0.39758871445286137,5,09
65,0.39141835069133146,6,09
66,0.4257304688859815,7,09
67,0.4849386499950839,8,09
68,0.5077095432680785,9,09
69,0.46474588970716973,10,09
70,0.44878046630886004,11,09
71,0.40496198168810443,12,09
72,0.721041879319961,1,10
73,0.6996644056702808,2,10
74,0.7155278591471813,3,10
75,0.7365767014682207,4,10
76,0.7777416269452431,5,10
77,0.7593368173144871,6,10
78,0.8240100689431723,7,10
79,0.830668468462077,8,10
80,0.8636317362912886,9,10
81,0.8841500394379446,10,10
82,0.9143013373421292,11,10
83,0.8521307760632951,12,10
84,0.21260466052272084,1,12
85,0.20091761473262013,2,12
86,0.20379330481533545,3,12
87,0.21228961973391694,4,12
88,0.19073792822091132,5,12
89,0.16676774820091053,6,12
90,0.16128125789709674,7,12
91,0.1456098396210065,8,12
92,0.12784270244232487,9,12
93,0.11525898545330493,10,12
94,0.11291038625062588,11,12
95,0.6669417781020136,12,12
96,0.2720618788077409,1,14
97,0.2504159546314717,2,14
98,0.3187335182613272,3,14
99,0.261751959463452,4,14
100,0.22395707158724779,5,14
101,0.28772464693476296,6,14
102,0.2881929966069654,7,14
103,0.2677991881347581,8,14
104,0.30548874138854193,9,14
105,0.2700499821769744,10,14
106,0.24424110583949205,11,14
107,0.5653855474459112,12,14
108,0.39754413405419753,1,15
109,0.3770609879695944,2,15
110,0.384713252480644,3,15
111,0.3717526542374346,4,15
112,0.38730576865630156,5,15
113,0.350404980125801,6,15
114,0.3594660461114329,7,15
115,0.35963976313167406,8,15
116,0.39053781868401544,9,15
117,0.36441816540349936,10,15
118,0.38310790403912315,11,15
119,0.4314805636012089,12,15
120,0.276303210049109,1,18
121,0.2850999498023804,2,18
122,0.28124424070030263,3,18
123,0.2920733127917792,4,18
124,0.29922811958846984,5,18
125,0.2795440696073565,6,18
126,0.2569738772043131,7,18
127,0.2897628101581908,8,18
128,0.256837061419204,9,18
129,0.2788867150993399,10,18
130,0.26746575306544285,11,18
131,0.10399366239252597,12,18
132,0.06630429830584461,1,20
133,0.0474903886696718,2,20
134,0.04402027271029323,3,20
135,0.042663708075766894,4,20
136,0.04952354225226868,5,20
137,0.06471147434911462,6,20
138,0.048131131077446855,7,20
139,0.04296803704165547,8,20
140,0.03809780961649349,9,20
141,0.03398660560592092,10,20
142,0.011614145292577666,11,20
143,0.7577774985057039,12,20
144,0.6678871480310596,1,22
145,0.6125859505213344,2,22
146,0.5791196663090388,3,22
147,0.5779098706760534,4,22
148,0.6211985247950722,5,22
149,0.6506464499995953,6,22
150,0.5980752656808197,7,22
151,0.5677688545682609,8,22
152,0.5541524205948849,9,22
153,0.5533986759820476,10,22
154,0.5386844073252753,11,22
155,0.5875951147975822,12,22
156,0.39244633522010725,1,25
157,0.40734562081014813,2,25
158,0.39755909380502175,3,25
159,0.39101568675776294,4,25
160,0.34435635019282146,5,25
161,0.3156978529958307,6,25
162,0.29662009858715455,7,25
163,0.3048333973664468,8,25
164,0.2566473200676909,9,25
165,0.19423583622877286,10,25
166,0.207073839055044,11,25
167,0.40146381262164016,12,25
168,1.153728348389564,1,27
169,1.1092786507124164,2,27
170,1.0323746254985173,3,27
171,0.9972794688485567,4,27
172,0.9830669360265301,5,27
173,0.9597167923793909,6,27
174,0.997205439851402,7,27
175,1.0047580272497436,8,27
176,0.9273598002745316,9,27
177,0.9791944857368146,10,27
178,0.974196516182438,11,27
179,1.0537168667225716,12,27
180,0.5890261817529343,1,29
181,0.5914461215154231,2,29
182,0.6310313434472943,3,29
183,0.6505079305166186,4,29
184,0.6195760803575384,5,29
185,0.6341124109021902,6,29
186,0.6262390555007855,7,29
187,0.6667425945916929,8,29
188,0.6521891045874727,9,29
189,0.6320149085872703,10,29
190,0.6248172182019618,11,29
191,0.813888380621575,12,29
192,0.14506455377178246,1,31
193,0.14138236815422392,2,31
194,0.14518480712630819,3,31
195,0.13406883181378584,4,31
196,0.11908929592331896,5,31
197,0.13612517883825062,6,31
198,0.14896116024664005,7,31
199,0.14528078479182205,8,31
200,0.15073504515890648,9,31
201,0.12877053465683186,10,31
202,0.1155184133413799,11,31
203,0.5261577879093257,12,31
204,0.43523431783868716,1,17
205,0.372781944506024,2,17
206,0.3522591381520742,3,17
207,0.3459224356904982,4,17
208,0.3558014176778245,5,17
209,0.307268565217313,6,17
210,0.30373726965108666,7,17
211,0.24927565929299206,8,17
212,0.29554611727135915,9,17
213,0.3413578188353782,10,17
214,0.3223419693425271,11,17
215,0.84432841249393,12,17
216,0.32593965930105817,1,19
217,0.3281530080363232,2,19
218,0.3445642306224385,3,19
219,0.336978587686625,4,19
220,0.3893510329179634,5,19
221,0.415112361348692,6,19
222,0.389422530188832,7,19
223,0.42470372129729744,8,19
224,0.4939814902828025,9,19
225,0.4839560100212918,10,19
226,0.48278063098378493,11,19
227,0.4245889090518303,12,19
228,0.10515111924474552,1,21
229,0.08770145030496265,2,21
230,0.07961720129115515,3,21
231,0.0768612448905309,4,21
232,0.08365819810104001,5,21
233,0.07289561159221124,6,21
234,0.05891174343239683,7,21
235,0.054857832937020796,8,21
