,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.6730640324943725,2,02
2,0.6809253490686029,3,02
3,0.6703414148778787,4,02
4,0.6873501293376437,5,02
5,0.7077253372880283,6,02
6,0.6648680048783834,7,02
7,0.5815123079881913,8,02
8,0.5369573204375442,9,02
9,0.5198992434424875,10,02
10,0.527980511644756,11,02
11,0.628612265500552,12,02
12,1.148538837283353,1,03
13,1.1799651701344451,2,03
14,1.17209981854,3,03
15,1.120083138389845,4,03
16,1.1717068995284654,5,03
17,1.1079985808273216,6,03
18,1.116790702608039,7,03
19,1.1347887561778227,8,03
20,1.128584820976407,9,03
21,1.1009477626340307,10,03
22,1.1871608835586736,11,03
23,0.7513863017623117,12,03
24,0.24600047125471383,1,04
25,0.2324649437259317,2,04
26,0.2399306945727898,3,04
27,0.23509741887318486,4,04
28,0.25512138907051124,5,04
29,0.2225723190229653,6,04
30,0.2103780451662975,7,04
31,0.21287494822560923,8,04
32,0.21410539210255244,9,04
33,0.17528053139122526,10,04
34,0.17534049307575597,11,04
35,0.12516197462736922,12,04
36,0.391032753490771,1,06
37,0.4283129382582936,2,06
38,0.4433028599431035,3,06
39,0.47942272828745053,4,06
40,0.46185013558672056,5,06
41,0.46842246332878734,6,06
42,0.44526609386745675,7,06
43,0.3940839499677448,8,06
44,0.3833916041771373,9,06
45,0.39560980316556105,10,06
46,0.38450004609169275,11,06
47,0.5512969448810182,12,06
48,0.47945778485512036,1,08
49,0.5173838167984363,2,08
50,0.5506771224302215,3,08
51,0.5500552595972902,4,08
52,0.5341545633860293,5,08
53,0.4970347306341139,6,08
54,0.4358815418828727,7,08
55,0.42559903790658915,8,08
56,0.4204900025130874,9,08
57,0.4068615624541334,10,08
58,0.3844078851987259,11,08
59,0.4651912495324245,12,08
60,0.5030915959228064,1,09
61,0.4604333218258851,2,09
62,0.4894596798409404,3,09
63,0.5168546371108887,4,09
64,0.42515777425359275,5,09
65,0.3961169626805963,6,09
66,0.3999484565598256,7,09
67,0.48209866815550384,8,09
68,0.5292195957983163,9,09
69,0.4889872932504929,10,09
70,0.4641410563983418,11,09
71,0.39696606845524307,12,09
72,0.7210418793199637,1,10
73,0.71752097596518,2,10
74,0.6966758609915256,3,10
75,0.7342883715893048,4,10
76,0.7337482875939169,5,10
77,0.7052990487476557,6,10
78,0.753783007131189,7,10
79,0.8069941345076018,8,10
80,0.8337904202574775,9,10
81,0.7715080354064668,10,10
82,0.6960174739849342,11,10
83,0.8864138620334355,12,10
84,0.21260466052272367,1,12
85,0.17788340076333653,2,12
86,0.1732008596652005,3,12
87,0.20251320493383354,4,12
88,0.23128294155171994,5,12
89,0.20759244190601867,6,12
90,0.26595528575072486,7,12
91,0.25501245379509124,8,12
92,0.23393948398207728,9,12
93,0.1843981164271342,10,12
94,0.15156588271431168,11,12
95,0.6800919183478072,12,12
96,0.27206187880774424,1,14
97,0.22836140418925982,2,14
98,0.2571737785492215,3,14
99,0.19668449439073143,4,14
100,0.1331383317661617,5,14
101,0.11752858052358829,6,14
102,0.14120384797198018,7,14
103,0.19001719355438548,8,14
104,0.20546468790865707,9,14
105,0.13624149177151287,10,14
106,0.10296735759498171,11,14
107,0.531771908428517,12,14
108,0.3975441340542015,1,15
109,0.3565145410396252,2,15
110,0.3764122719957418,3,15
111,0.3916457147963419,4,15
112,0.37712294548784053,5,15
113,0.36285605554221345,6,15
114,0.3448390685418043,7,15
115,0.37020565168266495,8,15
116,0.3553686086280674,9,15
117,0.33150254641349336,10,15
118,0.35135780041964454,11,15
119,0.44123490970916185,12,15
120,0.2763032100491094,1,18
121,0.29149281763052576,2,18
122,0.2956230902966511,3,18
123,0.3268676300030642,4,18
124,0.32126012234771867,5,18
125,0.3343522987526671,6,18
126,0.3394987446930381,7,18
127,0.3371183215071789,8,18
128,0.323905077372524,9,18
129,0.33274551745999315,10,18
130,0.32289620948510755,11,18
131,0.10332111267547746,12,18
132,0.06630429830584532,1,20
133,0.05458548937614573,2,20
134,0.0727914838452669,3,20
135,0.073545881514975,4,20
136,0.10172579922282113,5,20
137,0.09887479950916361,6,20
138,0.05306157217870218,7,20
139,0.046357012391494055,8,20
140,0.04377960208178764,9,20
141,0.059145265008778355,10,20
142,0.057173335255248856,11,20
143,0.7356431173990391,12,20
144,0.6678871480310565,1,22
145,0.6981391345226104,2,22
146,0.6549326057535199,3,22
147,0.6723351007791036,4,22
148,0.6697469156545435,5,22
149,0.6973828676996048,6,22
150,0.7125349228137995,7,22
151,0.719968813406515,8,22
152,0.7280771867980772,9,22
153,0.756739346705895,10,22
154,0.7819509163057564,11,22
155,0.6135069492262092,12,22
156,0.39244633522010486,1,25
157,0.38599869805172843,2,25
158,0.38306239453016183,3,25
159,0.3852375314776986,4,25
160,0.4008823061446019,5,25
161,0.3726198240764994,6,25
162,0.3596909932105962,7,25
163,0.2925415827874273,8,25
164,0.33107065267172003,9,25
165,0.29099145896217177,10,25
166,0.26274531814621643,11,25
167,0.4081730469727747,12,25
168,1.1537283483895684,1,27
169,1.0711159963593657,2,27
170,1.1011218714667788,3,27
171,1.0508917765329284,4,27
172,1.037990975309244,5,27
173,1.0238142335993863,6,27
174,0.9611323978227693,7,27
175,0.9493782881456896,8,27
176,0.8788068550237398,9,27
177,0.8430242348123216,10,27
178,0.8565644568100962,11,27
179,1.058043972916881,12,27
180,0.5890261817529386,1,29
181,0.5969737908813643,2,29
182,0.5594056530230072,3,29
183,0.5488067466325811,4,29
184,0.5305129232647368,5,29
185,0.5928120761674619,6,29
186,0.6235348091153329,7,29
187,0.6668895654400657,8,29
188,0.6343071005819924,9,29
189,0.6402822400495813,10,29
190,0.6760403300510474,11,29
191,0.7733863588474095,12,29
192,0.1450645537717797,1,31
193,0.15139814622646186,2,31
194,0.15896263354764323,3,31
195,0.15857274028589619,4,31
196,0.17144445684604523,5,31
197,0.19347186659508409,6,31
198,0.19051577300755046,7,31
199,0.18343246619369627,8,31
200,0.16254409061280053,9,31
201,0.1567701757980578,10,31
202,0.15601018156829607,11,31
203,0.5142393900116261,12,31
204,0.4352343178386893,1,17
205,0.4324470874941802,2,17
206,0.4491523219058448,3,17
207,0.5494130261605841,4,17
208,0.5964972401589578,5,17
209,0.6122020293468413,6,17
210,0.5761861853277448,7,17
211,0.557613432240389,8,17
