,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,1.5534032921336733,2,02
2,1.3637859869665754,3,02
3,1.2741523262571632,4,02
4,1.2237342049101205,5,02
5,1.212071562889174,6,02
6,1.191526270894646,7,02
7,1.1839568438248356,8,02
8,1.180825190744278,9,02
9,1.1907445580543026,10,02
10,1.1976952397618055,11,02
11,0.7292542307130578,12,02
12,1.148538837283353,1,03
13,1.5862330225467212,2,03
14,1.3240514122693126,3,03
15,1.258071920898115,4,03
16,1.2398155465225214,5,03
17,1.2660683571403188,6,03
18,1.2950935871573208,7,03
19,1.3357228454394867,8,03
20,1.3783920894056303,9,03
21,1.4124008573976992,10,03
22,1.454421108478652,11,03
23,1.089355308660142,12,03
24,0.24600047125471383,1,04
25,1.1654400649404173,2,04
26,1.1156126068014875,3,04
27,1.0921924317469571,4,04
28,1.0710657806420227,5,04
29,1.061762954243876,6,04
30,1.0450204159885381,7,04
31,1.0349123644606388,8,04
32,1.0230154057818919,9,04
33,1.020941376607137,10,04
34,1.026006684680615,11,04
35,0.24828376570735525,12,04
36,0.391032753490771,1,06
37,1.338183703678284,2,06
38,1.217281276014517,3,06
39,1.148482268870822,4,06
40,1.1095884736784678,5,06
41,1.1075735876140098,6,06
42,1.104803807824577,7,06
43,1.101217625020168,8,06
44,1.0999597377463435,9,06
45,1.0961031754694464,10,06
46,1.0940139099162411,11,06
47,0.5146339969778746,12,06
48,0.47945778485512036,1,08
49,1.4227493798692983,2,08
50,1.2179937976459683,3,08
51,1.1290944714500368,4,08
52,1.0799816342339317,5,08
53,1.0521220780604033,6,08
54,1.0411656057472871,7,08
55,1.0410613611309278,8,08
56,1.0610863035543103,9,08
57,1.0872202950765828,10,08
58,1.1045898600425315,11,08
59,0.20538142121761604,12,08
60,0.5030915959228064,1,09
61,1.4600206770963748,2,09
62,1.3316085219102223,3,09
63,1.2440922002749317,4,09
64,1.2051536066837618,5,09
65,1.177197228788903,6,09
66,1.1468347019672374,7,09
67,1.120563538356795,8,09
68,1.0931479861511595,9,09
69,1.0773013751201743,10,09
70,1.0665104149493976,11,09
71,0.43894562871560855,12,09
72,0.7210418793199637,1,10
73,1.6989811453134949,2,10
74,1.3928697815576458,3,10
75,1.2450686614902966,4,10
76,1.1863836861496195,5,10
77,1.1694499884795317,6,10
78,1.1736019389987904,7,10
79,1.1884592953035702,8,10
80,1.2071466430632163,9,10
81,1.230096883955822,10,10
82,1.255580025793572,11,10
