,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.8614152664100584,2,02
2,0.7107142952390006,3,02
3,0.46284218701797203,4,02
4,0.3239676721685561,5,02
5,0.2925799278896451,6,02
6,0.30988350948312554,7,02
7,0.3223085313143145,8,02
8,0.3432909244951214,9,02
9,0.4011884205411559,10,02
10,0.45966109149015405,11,02
11,0.5405617233031142,12,02
12,1.148538837283353,1,03
13,1.1570369607291804,2,03
14,1.2114004692386966,3,03
15,1.1355529658707086,4,03
16,0.8410259622939019,5,03
17,0.6440186184250624,6,03
18,0.6169623530322735,7,03
19,0.6331386802889992,8,03
20,0.599009252588143,9,03
21,0.5677022669030304,10,03
22,0.49609157001365733,11,03
23,0.7791171014220082,12,03
24,0.24600047125471383,1,04
25,0.26898924603452684,2,04
26,0.24209114391708655,3,04
27,0.19923950306567617,4,04
28,0.14768684399874316,5,04
29,0.1296309640679785,6,04
30,0.1278683126141719,7,04
31,0.1502805617149862,8,04
32,0.1781902474430545,9,04
33,0.1889079748821537,10,04
34,0.14669648564611135,11,04
35,0.21713276955384375,12,04
36,0.391032753490771,1,06
37,0.4308555920212842,2,06
38,0.5838442073625453,3,06
39,0.6357538839136665,4,06
40,0.5614290636206399,5,06
41,0.5026565945564256,6,06
42,0.4564952839651848,7,06
43,0.44236150448605716,8,06
44,0.3729295197567693,9,06
45,0.3717868493289961,10,06
46,0.36536545025286066,11,06
47,0.5815213918309152,12,06
48,0.47945778485512036,1,08
49,0.5395704585828608,2,08
50,0.5452864090124825,3,08
51,0.5827630371367992,4,08
52,0.6410847159685712,5,08
53,0.5865595489421135,6,08
54,0.445331332214028,7,08
55,0.3426048983150246,8,08
56,0.24516295392359155,9,08
57,0.17643312458040297,10,08
58,0.16798813673350485,11,08
59,0.224284337433107,12,08
60,0.5030915959228064,1,09
61,0.5327038031350521,2,09
62,0.4710046549940438,3,09
63,0.4105988464822091,4,09
64,0.3852585868340727,5,09
65,0.37334183358707884,6,09
66,0.40478163473827367,7,09
67,0.4840547203236814,8,09
68,0.4340691753428309,9,09
69,0.4258824772349066,10,09
70,0.42750120989949936,11,09
71,0.46968487628735334,12,09
72,0.7210418793199637,1,10
73,0.7338721986635158,2,10
74,0.7714993059548536,3,10
75,0.68170421911682,4,10
76,0.5531068305104088,5,10
77,0.49607560373708315,6,10
78,0.5366311553736475,7,10
79,0.6225687786915615,8,10
80,0.6663645617693336,9,10
81,0.7199196340426797,10,10
82,0.7637312108086753,11,10
83,1.0303385160603395,12,10
84,0.21260466052272367,1,12
85,0.25105895288741414,2,12
86,0.17532311584897245,3,12
87,0.1439192777363461,4,12
88,0.1471736657537017,5,12
89,0.19142110220861308,6,12
90,0.22292580454963126,7,12
91,0.26792080529526585,8,12
92,0.30274843454737616,9,12
93,0.33558645813616406,10,12
94,0.367844017884372,11,12
95,0.656471171356017,12,12
96,0.27206187880774424,1,14
97,0.2932201982245555,2,14
