,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.8170187885031409,2,02
2,0.813775462532636,3,02
3,0.8998279655402288,4,02
4,0.8541001978402236,5,02
5,0.7095442275709324,6,02
6,0.5191164379268716,7,02
7,0.4114811309257846,8,02
8,0.3887287628848877,9,02
9,0.32606081917083013,10,02
10,0.22598995647955739,11,02
11,0.6788399943207857,12,02
12,1.148538837283353,1,03
13,1.1180936307387952,2,03
14,1.1691297098398301,3,03
15,1.1192107707977585,4,03
16,1.0059978963834217,5,03
17,0.7912160057872685,6,03
18,0.5465534259862532,7,03
19,0.3791941088283259,8,03
20,0.2869538774921029,9,03
21,0.164067145841496,10,03
22,0.10439935421331438,11,03
23,1.0712430709475462,12,03
24,0.24600047125471383,1,04
25,0.21321966097914968,2,04
26,0.22477174073387243,3,04
27,0.19269069014810186,4,04
28,0.21019765498626877,5,04
29,0.15042187819504066,6,04
30,0.08380558048394397,7,04
31,0.07329626193714765,8,04
32,0.08753089013447625,9,04
33,0.026412185871570244,10,04
34,0.03206310361090458,11,04
35,0.2928518659977397,12,04
36,0.391032753490771,1,06
37,0.4736749695647602,2,06
38,0.4918395658854905,3,06
39,0.517129008560043,4,06
40,0.5406493115221782,5,06
41,0.4917611910684521,6,06
42,0.47219897128008803,7,06
43,0.35107235628396544,8,06
44,0.369660420371169,9,06
45,0.25963321605805495,10,06
46,0.2069315478767815,11,06
47,0.6779819216026794,12,06
48,0.47945778485512036,1,08
49,0.48236327634348236,2,08
50,0.5259174444057739,3,08
51,0.5418587377866433,4,08
52,0.5505302599726729,5,08
53,0.5569154658522242,6,08
54,0.533342591409849,7,08
55,0.34447525588222316,8,08
56,0.3773769976709363,9,08
57,0.31052981781578337,10,08
58,0.2591061025566256,11,08
59,0.28278329408302777,12,08
60,0.5030915959228064,1,09
61,0.5162681377498336,2,09
62,0.5438062435287772,3,09
63,0.49910082584123955,4,09
64,0.5227189895641645,5,09
65,0.44461399730818424,6,09
66,0.3559397558224208,7,09
67,0.27226971954476215,8,09
68,0.15279625691737056,9,09
69,0.11598838795200449,10,09
70,0.06726056220290155,11,09
71,0.5443380755710607,12,09
72,0.7210418793199637,1,10
73,0.7315748288557792,2,10
74,0.6777870198807172,3,10
75,0.7731452650020291,4,10
76,0.7162679477232805,5,10
77,0.6652878752802449,6,10
78,0.5663100323071077,7,10
79,0.4554626570252458,8,10
80,0.362936513804844,9,10
81,0.3303150599956248,10,10
82,0.2734273926103011,11,10
83,1.2025384998608177,12,10
84,0.21260466052272367,1,12
85,0.19509656185201557,2,12
86,0.21825950293453875,3,12
87,0.24524947025432198,4,12
88,0.2878312774532036,5,12
89,0.31161548874360123,6,12
90,0.37447914046273145,7,12
91,0.4884526063267415,8,12
92,0.4392199311003329,9,12
93,0.40913531198915953,10,12
94,0.47009052526003864,11,12
95,0.6691092423697881,12,12
96,0.27206187880774424,1,14
97,0.3071352318390449,2,14
98,0.2652588264285283,3,14
99,0.245735492844298,4,14
100,0.25024501478161565,5,14
101,0.2804453982679163,6,14
102,0.3264700956584968,7,14
103,0.3491886870438639,8,14
104,0.267655320079388,9,14
105,0.19872740983113174,10,14
106,0.20205968696641569,11,14
107,0.6139561166059095,12,14
108,0.3975441340542015,1,15
109,0.38469774957500635,2,15
110,0.41103116991830396,3,15
111,0.46485627957077297,4,15
112,0.49251263883925794,5,15
113,0.36446762023399515,6,15
114,0.296506964534684,7,15
115,0.3096120284215261,8,15
116,0.25336943948444746,9,15
117,0.18646204869518496,10,15
118,0.13711738210296123,11,15
119,0.7202902003835655,12,15
120,0.2763032100491094,1,18
121,0.2585866554734909,2,18
122,0.23489599143238996,3,18
123,0.21010184297792528,4,18
124,0.18758978284733352,5,18
125,0.24527105832880114,6,18
126,0.27861841433443596,7,18
127,0.2792872777366863,8,18
128,0.21674379780780284,9,18
129,0.1722268807071064,10,18
130,0.1480245196957076,11,18
131,0.13568740976733706,12,18
132,0.06630429830584532,1,20
133,0.0569419195046094,2,20
134,0.0669881488541641,3,20
135,0.10440524420146302,4,20
136,0.113387706589376,5,20
137,0.10332981089896398,6,20
138,0.07691368614935648,7,20
139,0.07561988333146646,8,20
140,0.08308268389695105,9,20
141,0.05912734014573553,10,20
