,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.7727964757417884,2,02
2,0.7923047884261863,3,02
3,0.8086416598202706,4,02
4,0.8318587518751795,5,02
5,0.89241202799836,6,02
6,0.9366524920583373,7,02
7,0.9434375246984699,8,02
8,0.9839380821165691,9,02
9,0.9847343267554239,10,02
10,1.0947044843037002,11,02
11,0.6757219124045237,12,02
12,1.148538837283353,1,03
13,1.1158411258283973,2,03
14,1.04471454308074,3,03
15,0.9958689394665186,4,03
16,0.9799729825637618,5,03
17,0.8794878870946209,6,03
18,0.9779136656356661,7,03
19,1.0427209848904235,8,03
20,1.0435165457352094,9,03
21,1.1002879870149107,10,03
22,1.0996483447106247,11,03
23,0.7218510596625417,12,03
24,0.24600047125471383,1,04
25,0.2775256868389577,2,04
26,0.2763390854149666,3,04
27,0.26291405424642866,4,04
28,0.32258909607704545,5,04
29,0.360877262181031,6,04
30,0.32069380304944867,7,04
31,0.32428795864721244,8,04
32,0.312024174051581,9,04
33,0.32078627178927693,10,04
34,0.3904460909500377,11,04
35,0.16420182468170533,12,04
36,0.391032753490771,1,06
37,0.4093853043894197,2,06
38,0.39693594679928196,3,06
39,0.35832828690249063,4,06
40,0.3784255271684812,5,06
41,0.37583002062775656,6,06
42,0.41685125162671094,7,06
43,0.3756776960007537,8,06
44,0.42830525197864167,9,06
45,0.394551909299374,10,06
46,0.3885148839096058,11,06
47,0.5344756501849182,12,06
48,0.47945778485512036,1,08
49,0.4399591878424964,2,08
50,0.5164758465986642,3,08
51,0.5246613744414542,4,08
52,0.5361993650184006,5,08
53,0.4904019707642932,6,08
54,0.4656655161210308,7,08
55,0.41035671088426195,8,08
56,0.346127538412984,9,08
57,0.34821218816954574,10,08
58,0.3883283435338336,11,08
59,0.4462872562830843,12,08
60,0.5030915959228064,1,09
61,0.5598537961345541,2,09
62,0.542441662146973,3,09
63,0.4868156539374297,4,09
64,0.5163672490336776,5,09
65,0.541454485820601,6,09
66,0.48303559678581715,7,09
67,0.45043258295199307,8,09
68,0.46580005631941973,9,09
69,0.5250927604286523,10,09
70,0.60444776044174,11,09
71,0.3658235046751889,12,09
72,0.7210418793199637,1,10
73,0.7049897584139434,2,10
74,0.717752444143037,3,10
75,0.7053623529534899,4,10
76,0.6946186611042927,5,10
