,Dimensionality,Layer,Subject
0,0.7507184736835143,1,02
1,0.795111083432229,2,02
2,0.7694390256803151,3,02
3,0.8363209185444346,4,02
4,0.7275137775912305,5,02
5,0.6543366921965672,6,02
6,0.579302280694464,7,02
7,0.44810836541756477,8,02
8,0.42552217713308604,9,02
9,0.3470337624105009,10,02
10,0.2031350817203926,11,02
11,0.6985533191546761,12,02
12,1.148538837283353,1,03
13,1.1643605748141053,2,03
14,1.1269621916023347,3,03
15,1.0723490078111848,4,03
16,1.004020272799499,5,03
17,0.8092437516030476,6,03
18,0.7147575611111908,7,03
19,0.6537687599135116,8,03
20,0.5869255108787325,9,03
21,0.40884435752139303,10,03
22,0.23793118286999057,11,03
23,1.0571409425827671,12,03
24,0.24600047125471383,1,04
25,0.2101429740034295,2,04
26,0.22267302256492566,3,04
27,0.21784895229120718,4,04
28,0.20218951018134726,5,04
29,0.18612718015264731,6,04
30,0.18938361843692425,7,04
31,0.144047625849595,8,04
32,0.09876505021733455,9,04
33,0.02106404538304303,10,04
34,0.01879969823276089,11,04
35,0.284927250023384,12,04
36,0.391032753490771,1,06
37,0.3753739602215861,2,06
38,0.4059108707870247,3,06
39,0.4102634678874277,4,06
40,0.32520982704718043,5,06
41,0.36401567329981827,6,06
42,0.30727324292292935,7,06
43,0.21299695203718724,8,06
44,0.15867532952626398,9,06
45,0.11865702577737722,10,06
46,0.07118700589614475,11,06
47,0.6209601444361129,12,06
48,0.47945778485512036,1,08
49,0.4930645355645835,2,08
50,0.49502312018123046,3,08
51,0.5035942177198107,4,08
52,0.5156202690170117,5,08
53,0.6519877788259343,6,08
54,0.6218348448894557,7,08
55,0.47739535717034476,8,08
56,0.40883106480197234,9,08
57,0.3396641571201268,10,08
58,0.2918488026191744,11,08
59,0.30705665961471823,12,08
60,0.5030915959228064,1,09
61,0.5199503462367643,2,09
62,0.5402244681711436,3,09
63,0.6207759156020718,4,09
64,0.6027222584158699,5,09
65,0.473342965987904,6,09
66,0.34714253957681773,7,09
67,0.2870022654157642,8,09
68,0.24026734565528313,9,09
69,0.2906520202135904,10,09
70,0.20447212401125686,11,09
71,0.6302096672488566,12,09
72,0.7210418793199637,1,10
73,0.7374251195903859,2,10
74,0.8173714750227544,3,10
75,0.8302556280638871,4,10
76,0.7733983323481093,5,10
77,0.7192767405475075,6,10
78,0.6750484652178178,7,10
79,0.5608013694646592,8,10
80,0.5853384379080916,9,10
81,0.5186810481037063,10,10
82,0.404141370294683,11,10
83,1.1818162527443996,12,10
84,0.21260466052272367,1,12
85,0.22073821759379847,2,12
86,0.20420785244600223,3,12
87,0.26927134454455853,4,12
88,0.27751193534380253,5,12
89,0.373953563026541,6,12
90,0.41693497236159893,7,12
91,0.4001415292937688,8,12
92,0.4203655072348353,9,12
93,0.47663769622890506,10,12
94,0.3719083401992385,11,12
95,0.7201374473682832,12,12
96,0.27206187880774424,1,14
97,0.22997032737173076,2,14
98,0.2953496412746316,3,14
99,0.20404014074843618,4,14
100,0.19869766673332573,5,14
101,0.22526695885388376,6,14
102,0.2481444747268679,7,14
103,0.24402102982652277,8,14
104,0.25090933939792026,9,14
105,0.26307761211177305,10,14
106,0.26832305223293135,11,14
107,0.622783679226442,12,14
108,0.3975441340542015,1,15
109,0.36854516414301125,2,15
110,0.3751446508861141,3,15
111,0.3437080021907812,4,15
112,0.36572991204870636,5,15
113,0.4158028129719454,6,15
114,0.45635750116509993,7,15
115,0.3771291673321471,8,15
